timestamp,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,fall,activity,subject_id,age,height,weight,gender
6164722061000.0,0.36391866,9.854534,-0.78529817,0.06047566,-0.10934488,0.061391957,0,2,8,22,183,93,Male
6164733251000.0,0.36391866,9.864111,-0.9768343,0.057421334,-0.10415252,0.047647487,0,2,8,22,183,93,Male
6164742678000.0,0.36391866,9.921572,-1.1109096,0.05467244,-0.102319926,0.039095376,0,2,8,22,183,93,Male
6164753418000.0,0.37349546,9.969456,-1.0534488,0.05222898,-0.06811147,0.03573562,0,2,8,22,183,93,Male
6164764640000.0,0.40222588,9.9790325,-0.9576807,0.033292156,-0.055283304,0.033292156,0,2,8,22,183,93,Male
6164778082000.0,0.45010993,9.892841,-0.9959879,0.02107485,-0.049785517,0.03145956,0,2,8,22,183,93,Male
6164788612000.0,0.47884035,9.854534,-0.9672575,0.010079277,-0.07147124,0.032375857,0,2,8,22,183,93,Male
6164797956000.0,0.47884035,9.911995,-0.94810385,0.022296581,-0.06872234,0.02687807,0,2,8,22,183,93,Male
6164810425000.0,0.48841715,9.950302,-0.79487497,0.03481932,-0.09987647,0.0143553335,0,2,8,22,183,93,Male
6164821599000.0,0.545878,9.998186,-0.62249243,0.058337633,-0.10293079,0.008246681,0,2,8,22,183,93,Male
6164832819000.0,0.6512229,9.9790325,-0.51714754,0.07422013,-0.09315695,-0.010079277,0,2,8,22,183,93,Male
6164842598000.0,0.62249243,9.940725,-0.40222588,0.06291912,-0.043066,-0.018020526,0,2,8,22,183,93,Male
6164853020000.0,0.58418524,9.883265,-0.2681506,0.027794369,0.019242255,-0.018325957,0,2,8,22,183,93,Male
6164862751000.0,0.47884035,9.892841,-0.23942018,-0.045814894,0.08093964,-0.023518313,0,2,8,22,183,93,Male
6164872860000.0,0.32561144,9.892841,-0.095768064,-0.076052725,0.113926366,-0.031154128,0,2,8,22,183,93,Male
6164883972000.0,0.21068975,9.940725,-0.009576807,-0.09285152,0.059864793,-0.060170226,0,2,8,22,183,93,Male
6164915092000.0,-0.11492168,9.797073,-0.08619126,-0.1853976,-0.17989981,-0.06688975,0,2,8,22,183,93,Male
6164928542000.0,-0.2681506,9.730036,-0.12449849,-0.25900686,-0.3286455,-0.03573562,0,2,8,22,183,93,Male
6164937771000.0,-0.47884035,9.710882,-0.25857377,-0.28496864,-0.39767328,-0.03481932,0,2,8,22,183,93,Male
6164951861000.0,-0.61291564,9.816227,-0.46926352,-0.32589662,-0.539394,-0.032375857,0,2,8,22,183,93,Male
6164962455000.0,-0.6512229,9.969456,-0.78529817,-0.3005457,-0.5503896,-0.021380283,0,2,8,22,183,93,Male
6164973085000.0,-0.641646,10.0748005,-1.091756,-0.2510656,-0.5348125,-0.0106901415,0,2,8,22,183,93,Male
6164982275000.0,-0.5650316,10.199299,-1.3311762,-0.20311269,-0.47952923,0.01985312,0,2,8,22,183,93,Male
6164992500000.0,-0.4213795,10.237606,-1.4173675,-0.1685988,-0.46578476,0.046120327,0,2,8,22,183,93,Male
6165003720000.0,-0.18195933,9.9790325,-1.4269443,-0.1591304,-0.41538838,0.059864793,0,2,8,22,183,93,Male
6165013140000.0,-0.18195933,9.9790325,-1.4269443,-0.160963,-0.4007276,0.08155051,0,2,8,22,183,93,Male
6165023102000.0,0.076614454,9.892841,-1.4939818,-0.12522738,-0.38087448,0.10048734,0,2,8,22,183,93,Male
6165037476000.0,0.25857377,9.768343,-1.6280571,-0.09010262,-0.37782016,0.092240654,0,2,8,22,183,93,Male
6165047589000.0,0.23942018,9.730036,-1.5227122,-0.007330383,-0.3454443,0.07147124,0,2,8,22,183,93,Male
6165058777000.0,0.21068975,9.758766,-1.1587936,0.10262536,-0.2773328,0.008552114,0,2,8,22,183,93,Male
6165068341000.0,0.18195933,9.80665,-0.5554548,0.15057829,-0.23793201,-0.020158553,0,2,8,22,183,93,Male
6165079072000.0,0.32561144,9.864111,0.08619126,0.106595986,-0.18875736,-0.03390302,0,2,8,22,183,93,Male
6165089288000.0,0.58418524,9.969456,0.48841715,-0.022602014,-0.1704314,-0.021380283,0,2,8,22,183,93,Male
6165103437000.0,0.90021986,9.998186,0.5746084,-0.19822577,-0.2144137,0.024129177,0,2,8,22,183,93,Male
6165113177000.0,0.8523358,9.921572,0.22984336,-0.24220806,-0.2489276,0.029321533,0,2,8,22,183,93,Male
6165123168000.0,0.7757214,9.844957,-0.22026655,-0.25534168,-0.3567453,0.053145275,0,2,8,22,183,93,Male
6165136288000.0,0.6512229,9.758766,-0.63206923,-0.21227567,-0.3903429,0.054367006,0,2,8,22,183,93,Male
6165145928000.0,0.59376204,9.720459,-0.93852705,-0.13103059,-0.3359759,0.057421334,0,2,8,22,183,93,Male
6165157724000.0,0.47884035,9.691729,-1.0821792,-0.049785517,-0.2321288,0.03604105,0,2,8,22,183,93,Male
6165166924000.0,0.37349546,9.691729,-1.2545617,0.014049901,-0.10262536,0.03756821,0,2,8,22,183,93,Male
6165178357000.0,0.30645782,9.682152,-1.3311762,0.12950343,0.027794369,0.03940081,0,2,8,22,183,93,Male
6165187601000.0,0.19153613,9.634268,-1.3599066,0.17165314,0.06566802,0.035124753,0,2,8,22,183,93,Male
6165197691000.0,0.10534488,9.624691,-1.2545617,0.23151793,0.079107046,0.05467244,0,2,8,22,183,93,Male
6165210863000.0,0.2777274,9.730036,-0.8619126,0.3277292,0.076358154,0.09254608,0,2,8,22,183,93,Male
6165219580000.0,0.2777274,9.730036,-0.8619126,0.3475823,0.0729984,0.13041973,0,2,8,22,183,93,Male
6165230150000.0,0.61291564,9.835381,-0.39264908,0.34238997,0.052534413,0.16982053,0,2,8,22,183,93,Male
6165239741000.0,0.61291564,9.835381,-0.2681506,0.31123585,-0.00580322,0.2098322,0,2,8,22,183,93,Male
6165253084000.0,0.7469909,9.787497,-0.24899697,0.2489276,-0.067500606,0.3023783,0,2,8,22,183,93,Male
6165264032000.0,0.6703765,9.739613,-0.2681506,0.21410827,-0.09712757,0.3390302,0,2,8,22,183,93,Male
6165275446000.0,0.49799395,9.682152,-0.25857377,0.1881465,-0.11942416,0.36071593,0,2,8,22,183,93,Male
6165285313000.0,0.2681506,9.691729,-0.11492168,0.1704314,-0.13836098,0.3735441,0,2,8,22,183,93,Male
6165295364000.0,0.019153614,9.691729,0.095768064,0.16798794,-0.14844026,0.3753767,0,2,8,22,183,93,Male
6165307003000.0,-0.21068975,9.749189,0.22984336,0.15027285,-0.13133603,0.3594942,0,2,8,22,183,93,Male
6165317115000.0,-0.45010993,9.825804,0.2681506,0.1133155,-0.10293079,0.36132678,0,2,8,22,183,93,Male
6165327197000.0,-0.7086837,9.988609,0.23942018,0.06780604,-0.0888809,0.34483343,0,2,8,22,183,93,Male
6165337258000.0,-0.92895025,10.1226845,0.1436521,0.053145275,-0.095294975,0.33567044,0,2,8,22,183,93,Male
6165347348000.0,-1.0821792,10.170568,-0.06703765,0.06261369,-0.119729586,0.32711834,0,2,8,22,183,93,Male
6165357043000.0,-1.2354081,10.084377,-0.2681506,0.06414085,-0.15332718,0.33536503,0,2,8,22,183,93,Male
6165367974000.0,-1.283292,9.873688,-0.5650316,0.076358154,-0.1777618,0.34300083,0,2,8,22,183,93,Male
6165377286000.0,-1.283292,9.873688,-0.5650316,0.112704635,-0.2144137,0.35430184,0,2,8,22,183,93,Male
6165387424000.0,-1.1300632,9.701305,-0.7374141,0.13683382,-0.23609942,0.35918877,0,2,8,22,183,93,Male
6165398052000.0,-0.7757214,9.672575,-0.89064306,0.18234327,-0.25259277,0.34483343,0,2,8,22,183,93,Male
6165411164000.0,-0.62249243,9.720459,-0.7757214,0.25411993,-0.22785273,0.3323107,0,2,8,22,183,93,Male
6165421708000.0,-0.4405331,9.768343,-0.63206923,0.2837469,-0.28680122,0.3313944,0,2,8,22,183,93,Male
6165431906000.0,-0.31603462,9.787497,-0.61291564,0.2950479,-0.32375857,0.33750305,0,2,8,22,183,93,Male
6165441863000.0,-0.18195933,9.844957,-0.63206923,0.27672195,-0.33536503,0.33567044,0,2,8,22,183,93,Male
6165453697000.0,-0.05746084,9.864111,-0.7278373,0.23518312,-0.30879238,0.33628133,0,2,8,22,183,93,Male
6165463691000.0,0.02873042,9.873688,-0.8331822,0.23487769,-0.30176744,0.35338554,0,2,8,22,183,93,Male
6165477693000.0,0.12449849,9.892841,-0.90979666,0.2134974,-0.30085114,0.36468655,0,2,8,22,183,93,Male
6165488489000.0,0.18195933,9.911995,-1.091756,0.18570304,-0.24770586,0.38240165,0,2,8,22,183,93,Male
6165497993000.0,0.16280572,9.883265,-1.1204864,0.1777618,-0.21960606,0.38789943,0,2,8,22,183,93,Male
6165512977000.0,0.20111294,9.902418,-1.1109096,0.1957823,-0.07941248,0.38759398,0,2,8,22,183,93,Male
6165522099000.0,0.2681506,9.921572,-1.0630256,0.19547687,0.03756821,0.37843102,0,2,8,22,183,93,Male
6165533100000.0,0.36391866,9.902418,-0.6703765,0.21563543,0.12767084,0.33169982,0,2,8,22,183,93,Male
6165542355000.0,0.46926352,9.864111,-0.2681506,0.20250183,0.21044308,0.26328292,0,2,8,22,183,93,Male
6165554673000.0,0.6799533,9.873688,-0.11492168,0.11484267,0.376293,0.1020145,0,2,8,22,183,93,Male
6165564837000.0,0.7469909,10.007763,-0.29688102,0.01282817,0.35796702,0.07422013,0,2,8,22,183,93,Male
6165578916000.0,0.39264908,9.883265,-0.6991069,-0.16187929,0.2874121,0.029932396,0,2,8,22,183,93,Male
6165588961000.0,-0.02873042,9.787497,-1.283292,-0.18234327,0.29718593,-0.011911872,0,2,8,22,183,93,Male
6165603044000.0,-0.2777274,9.77792,-1.532289,-0.16249016,0.38606682,-0.050396383,0,2,8,22,183,93,Male
6165613327000.0,-0.33518824,9.902418,-1.5610195,-0.090713486,0.5161811,-0.062308256,0,2,8,22,183,93,Male
6165623123000.0,-0.18195933,10.036493,-1.2737153,-0.06994407,0.5348125,-0.051923547,0,2,8,22,183,93,Male
6165638148000.0,0.2681506,10.304645,-0.47884035,-0.092240654,0.5558874,-0.05681047,0,2,8,22,183,93,Male
6165647683000.0,0.5746084,10.457873,-0.1436521,-0.09621128,0.5332854,-0.062308256,0,2,8,22,183,93,Male
6165664051000.0,1.1587936,11.176133,0.45968673,-0.1386664,0.59681535,-0.095294975,0,2,8,22,183,93,Male
6165673474000.0,1.541866,11.664551,0.80445176,-0.20433442,0.6441574,-0.102319926,0,2,8,22,183,93,Male
6165687724000.0,1.8004397,12.076353,1.0726024,-0.2843578,0.7131852,-0.11453723,0,2,8,22,183,93,Male
6165696876000.0,1.8483237,12.229582,1.3311762,-0.4859433,0.806953,-0.1337795,0,2,8,22,183,93,Male
6165708074000.0,1.7046716,12.162544,1.4556746,-0.636827,0.95294976,-0.20861048,0,2,8,22,183,93,Male
6165717258000.0,1.388637,11.942278,1.5131354,-0.86345804,1.1930199,-0.3118467,0,2,8,22,183,93,Male
6165728563000.0,0.9576807,11.511322,1.4460979,-1.235475,1.5705346,-0.49571714,0,2,8,22,183,93,Male
6165739715000.0,0.49799395,11.109096,1.4652514,-1.4731015,1.772731,-0.6239988,0,2,8,22,183,93,Male
6165753022000.0,-0.05746084,10.534488,2.0494366,-1.6978999,1.8790215,-0.72509706,0,2,8,22,183,93,Male
6165763395000.0,-0.2873042,10.515334,2.566584,-1.8961257,1.7052304,-0.8060367,0,2,8,22,183,93,Male
6165772524000.0,-0.39264908,10.5919485,2.920926,-1.9126191,1.6395624,-0.8167268,0,2,8,22,183,93,Male
6165785968000.0,-0.29688102,10.496181,2.7868507,-1.9101756,1.3744467,-0.86590147,0,2,8,22,183,93,Male
6165795227000.0,-0.21068975,10.419566,2.4708161,-1.8909334,1.4608842,-0.9086621,0,2,8,22,183,93,Male
6165806061000.0,-0.12449849,10.448297,2.3463178,-1.851838,1.5800029,-0.94134337,0,2,8,22,183,93,Male
6165816909000.0,0.019153614,10.496181,2.183512,-1.7901406,1.5784758,-0.95722586,0,2,8,22,183,93,Male
6165828264000.0,-0.019153614,10.524911,1.9057846,-1.6655241,1.3545936,-0.9621128,0,2,8,22,183,93,Male
6165837592000.0,-0.22026655,10.553641,1.733402,-1.395827,0.9098838,-0.9950995,0,2,8,22,183,93,Male
6165847631000.0,-0.641646,10.477027,1.6376339,-1.146594,0.40133846,-1.0198395,0,2,8,22,183,93,Male
6165863337000.0,-1.3024458,10.28549,0.9959879,-0.7867944,-0.5665775,-1.0317514,0,2,8,22,183,93,Male
6165872903000.0,-1.3982137,9.969456,0.7469909,-0.73823065,-0.65087694,-1.0231993,0,2,8,22,183,93,Male
6165887893000.0,-2.0111294,9.672575,0.61291564,-0.71685034,-1.0836749,-1.0476339,0,2,8,22,183,93,Male
6165897484000.0,-2.2026656,9.279925,0.076614454,-0.5531385,-1.1355985,-1.1151345,0,2,8,22,183,93,Male
6165912757000.0,-2.5091233,8.848969,1.1300632,-0.40469822,-1.0479393,-1.1365148,0,2,8,22,183,93,Male
6165927754000.0,-2.5570073,8.810662,1.4556746,-0.3203988,-1.0818423,-1.097114,0,2,8,22,183,93,Male
6165938101000.0,-2.4708161,8.7053175,1.6184803,-0.15027285,-1.1273518,-1.1233811,0,2,8,22,183,93,Male
6165948410000.0,-2.2505496,8.6574335,1.5801731,-0.08002335,-1.178359,-1.106277,0,2,8,22,183,93,Male
6165962947000.0,-1.5993267,9.32781,1.13964,-0.074830994,-1.17897,-1.1074986,0,2,8,22,183,93,Male
6165972488000.0,-1.1683705,9.662998,1.0726024,-0.06994407,-1.1948525,-1.0888673,0,2,8,22,183,93,Male
6165986587000.0,-0.82360536,9.864111,0.92895025,-0.048563786,-1.2669345,-1.0403035,0,2,8,22,183,93,Male
6165997259000.0,-0.545878,10.007763,0.8619126,0.015271631,-1.2855659,-1.003957,0,2,8,22,183,93,Male
6166008561000.0,-0.39264908,9.730036,1.1109096,0.124005646,-1.3460416,-1.0662653,0,2,8,22,183,93,Male
6166018239000.0,-0.5650316,9.672575,1.283292,0.1423316,-1.3897184,-1.0830641,0,2,8,22,183,93,Male
6166028788000.0,-0.62249243,9.509769,1.2354081,0.19303341,-1.6181821,-1.1362094,0,2,8,22,183,93,Male
6166039573000.0,-0.7661445,9.452309,1.2641385,0.19242255,-1.7583756,-1.1154399,0,2,8,22,183,93,Male
6166050293000.0,-0.90979666,9.346964,1.1492168,0.16768251,-1.8903224,-1.0482447,0,2,8,22,183,93,Male
6166063802000.0,-1.0342951,8.954314,1.1013328,0.18417588,-2.0024164,-0.98563105,0,2,8,22,183,93,Male
6166073401000.0,-1.0151415,8.523358,1.2162545,0.2098322,-2.141999,-0.9596693,0,2,8,22,183,93,Male
6166086557000.0,-0.8810662,8.322245,1.3311762,0.19211712,-2.3417518,-0.88697636,0,2,8,22,183,93,Male
6166096711000.0,-0.6895301,7.9583263,1.2641385,0.16157386,-2.42147,-0.8023715,0,2,8,22,183,93,Male
6166107080000.0,-0.50757074,7.680599,1.1492168,0.16523905,-2.4019222,-0.6933321,0,2,8,22,183,93,Male
6166116664000.0,-0.30645782,7.2783732,1.0630256,0.19792034,-2.2837198,-0.5546656,0,2,8,22,183,93,Male
6166128217000.0,-0.1340753,6.799533,1.0821792,0.267559,-1.9804251,-0.42180246,0,2,8,22,183,93,Male
6166138087000.0,0.02873042,6.646304,1.1971009,0.3286455,-1.7296649,-0.33414328,0,2,8,22,183,93,Male
6166147488000.0,0.1436521,6.531382,1.436521,0.35643986,-1.6071864,-0.2968805,0,2,8,22,183,93,Male
6166161996000.0,0.17238252,6.483498,1.7525556,0.44868052,-1.1982121,-0.22082779,0,2,8,22,183,93,Male
6166171569000.0,0.16280572,6.7133417,2.1068976,0.48563787,-0.9993755,-0.19181168,0,2,8,22,183,93,Male
6166182474000.0,0.038307227,6.9240313,2.480393,0.5546656,-0.75625116,-0.14660765,0,2,8,22,183,93,Male
6166191868000.0,-0.15322891,7.153875,2.7964275,0.59040123,-0.57451874,-0.08246681,0,2,8,22,183,93,Male
6166204231000.0,-0.21068975,7.335834,2.9592333,0.64904433,-0.23854288,0.03145956,0,2,8,22,183,93,Male
6166214656000.0,-0.16280572,7.9966335,3.2944214,0.68416905,-0.036651913,0.129198,0,2,8,22,183,93,Male
6166228091000.0,-0.17238252,8.724471,3.7253778,0.6960809,0.08674286,0.25595254,0,2,8,22,183,93,Male
6166237571000.0,-0.20111294,9.500193,4.2904096,0.62949663,0.13958271,0.4034765,0,2,8,22,183,93,Male
6166248591000.0,-0.4405331,10.333375,5.171476,0.38148534,-0.030848695,0.5131268,0,2,8,22,183,93,Male
6166258853000.0,-0.8523358,11.195287,6.081272,0.094989546,-0.18295415,0.473726,0,2,8,22,183,93,Male
6166268448000.0,-1.9153614,12.11466,7.019799,-0.11056661,-0.48899764,0.34116822,0,2,8,22,183,93,Male
6166279196000.0,-3.8307228,13.244724,8.0445175,-0.43982297,-1.0363328,0.05375614,0,2,8,22,183,93,Male
6166290956000.0,-6.1387334,14.106636,8.331821,-0.7657196,-1.6441438,-0.34483343,0,2,8,22,183,93,Male
6166303487000.0,-8.073248,14.537593,6.0621185,-0.7593055,-2.3295345,-0.9275989,0,2,8,22,183,93,Male
6166313019000.0,-8.868123,11.798626,4.8841715,-0.41172317,-2.5686884,-1.0830641,0,2,8,22,183,93,Male
6166323176000.0,-7.7667904,9.9790325,4.0797195,-0.13988814,-2.4727826,-1.1209377,0,2,8,22,183,93,Male
6166336492000.0,-6.6750345,8.111555,3.1411927,-0.036957346,-2.0131063,-1.1029172,0,2,8,22,183,93,Male
6166347058000.0,-5.3247046,6.9527617,1.8866309,0.027488936,-1.3200798,-0.9984592,0,2,8,22,183,93,Male
6166358254000.0,-3.3135753,6.6367273,0.6799533,0.22388211,-0.42394048,-0.6178902,0,2,8,22,183,93,Male
6166368022000.0,-1.1683705,7.0006456,0.02873042,0.3118467,0.076052725,-0.32925636,0,2,8,22,183,93,Male
6166378642000.0,0.89064306,8.2169,-0.7086837,0.3866777,0.37598756,0.08277224,0,2,8,22,183,93,Male
6166389159000.0,2.72939,10.228029,-1.8004397,0.50732356,0.5002986,0.41630468,0,2,8,22,183,93,Male
6166401356000.0,3.9456444,13.618219,-1.1683705,0.5335908,0.22540927,0.4886922,0,2,8,22,183,93,Male
6166412469000.0,1.3215994,18.061857,5.21936,-0.09773844,-0.7098254,0.18325958,0,2,8,22,183,93,Male
6166422342000.0,-1.7621324,16.338032,2.9400797,-0.9434814,-0.49846604,-0.5235115,0,2,8,22,183,93,Male
6166433693000.0,-2.2218192,13.158532,2.135628,-0.6939429,1.3399329,-0.86620694,0,2,8,22,183,93,Male
6166443464000.0,-0.91937345,9.797073,2.566584,-0.5122105,1.4095715,-0.5030475,0,2,8,22,183,93,Male
6166453733000.0,1.2258313,6.6846113,1.6567876,-0.4541783,0.94225967,-0.079107046,0,2,8,22,183,93,Male
6166465169000.0,2.681506,4.1659107,0.34476504,-0.19517145,0.41508293,0.19211712,0,2,8,22,183,93,Male
6166478644000.0,3.5051112,2.633622,-1.3024458,0.56077427,0.28160888,0.788627,0,2,8,22,183,93,Male
6166488370000.0,3.6966474,2.3558946,-2.777274,1.024421,0.5849035,1.2452488,0,2,8,22,183,93,Male
6166498432000.0,3.2561142,3.821146,-3.5051112,1.3768903,0.9101892,1.6355917,0,2,8,22,183,93,Male
6166512723000.0,1.8770541,6.4068837,-2.882619,1.5561792,1.2928963,2.0387628,0,2,8,22,183,93,Male
6166522554000.0,1.5610195,7.8625584,-1.6567876,1.4975362,1.4608842,2.2910502,0,2,8,22,183,93,Male
6166534006000.0,1.8579005,9.203311,-0.6703765,1.0867293,0.56016344,2.3628268,0,2,8,22,183,93,Male
6166543601000.0,2.3080103,10.879252,-0.08619126,0.52290064,-0.4251622,2.35794,0,2,8,22,183,93,Male
6166553958000.0,2.7868507,12.804191,0.18195933,-0.11026118,-1.0567969,2.300213,0,2,8,22,183,93,Male
6166564468000.0,2.8538885,14.920665,0.45968673,-0.50610185,-1.9602666,2.0937407,0,2,8,22,183,93,Male
6166577391000.0,2.5474305,16.089035,0.47884035,-0.8002335,-2.781575,1.5650368,0,2,8,22,183,93,Male
6166587748000.0,1.5514427,16.050728,-0.2873042,-0.6976081,-2.8118126,1.2009611,0,2,8,22,183,93,Male
6166597471000.0,0.7469909,14.614207,-1.1683705,0.2919936,-1.9004018,1.1340714,0,2,8,22,183,93,Male
6166607607000.0,0.076614454,12.440272,-1.6184803,1.1633929,-1.029308,0.82711154,0,2,8,22,183,93,Male
6166617677000.0,-0.59376204,10.381259,-1.3694834,1.5589281,-0.5216789,0.42455134,0,2,8,22,183,93,Male
6166628344000.0,-1.4939818,7.517793,-2.882619,1.4291192,0.73945236,-0.071776666,0,2,8,22,183,93,Male
6166637980000.0,-1.4939818,7.517793,-2.882619,1.2837334,1.0760391,-0.10140363,0,2,8,22,183,93,Male
6166647958000.0,-0.31603462,7.489063,-2.3750482,0.9783007,1.6679676,0.02565634,0,2,8,22,183,93,Male
6166658612000.0,0.40222588,7.824251,-1.7717092,0.7104363,1.9825631,0.09407325,0,2,8,22,183,93,Male
6166669098000.0,1.1492168,8.542512,-1.6663644,0.6227771,1.9257526,0.0027488936,0,2,8,22,183,93,Male
6166679913000.0,1.7621324,9.653421,-2.0111294,0.8054258,1.9120082,-0.01985312,0,2,8,22,183,93,Male
6166691706000.0,2.183512,10.295067,-1.3311762,1.1355985,1.6471981,0.059864793,0,2,8,22,183,93,Male
6166702835000.0,2.6240451,10.314221,-0.48841715,1.4691309,1.1487321,0.108123146,0,2,8,22,183,93,Male
6166712698000.0,3.3135753,10.084377,-0.1340753,1.5858061,0.84879726,0.1853976,0,2,8,22,183,93,Male
6166722936000.0,3.6966474,9.739613,0.12449849,1.4349225,1.03786,0.30634892,0,2,8,22,183,93,Male
6166734298000.0,3.6391866,9.32781,0.7182605,0.8707884,1.5558738,0.28527406,0,2,8,22,183,93,Male
6166745264000.0,3.2944214,9.050082,0.6703765,0.54244834,1.9953914,0.21105394,0,2,8,22,183,93,Male
6166756819000.0,2.9400797,8.944737,0.23942018,0.36865717,2.2385156,0.19608775,0,2,8,22,183,93,Male
6166770286000.0,1.8004397,9.433155,-0.81402856,0.34391713,2.0983222,0.30024028,0,2,8,22,183,93,Male
6166783678000.0,1.2258313,9.80665,-1.2737153,0.5039638,1.6267341,0.5879578,0,2,8,22,183,93,Male
6166795266000.0,0.51714754,10.237606,-1.4748282,0.6435465,1.4450017,0.7779369,0,2,8,22,183,93,Male
6166804154000.0,-0.62249243,10.457873,-1.3982137,0.68966687,1.4373659,0.8454375,0,2,8,22,183,93,Male
6166814479000.0,-1.7621324,10.342952,-1.1492168,0.6786713,1.4874569,0.8374963,0,2,8,22,183,93,Male
6166825056000.0,-2.3175871,10.084377,-0.30645782,0.66339964,1.5338826,0.8170323,0,2,8,22,183,93,Male
6166835159000.0,-2.1452048,10.180145,0.24899697,0.6398814,1.6050484,0.8191703,0,2,8,22,183,93,Male
6166844793000.0,-1.7908629,10.228029,0.4405331,0.5702427,1.5861117,0.82344633,0,2,8,22,183,93,Male
6166855742000.0,-1.5131354,10.180145,0.36391866,0.5030475,1.5647314,0.82558435,0,2,8,22,183,93,Male
6166864998000.0,-1.4077905,10.065224,0.37349546,0.43004912,1.4718798,0.83108217,0,2,8,22,183,93,Male
6166876583000.0,-1.4077905,9.787497,0.30645782,0.35124752,1.2699889,0.81092364,0,2,8,22,183,93,Male
6166885775000.0,-1.4556746,9.509769,0.45968673,0.35124752,1.0797043,0.79320854,0,2,8,22,183,93,Male
6166895742000.0,-1.6759412,9.452309,0.51714754,0.39370266,0.9007208,0.8197812,0,2,8,22,183,93,Male
6166906071000.0,-1.9919758,9.615114,0.16280572,0.41874814,0.9459248,0.86559606,0,2,8,22,183,93,Male
6166916020000.0,-2.7868507,10.132261,-0.1436521,0.31245756,1.1737776,0.9016371,0,2,8,22,183,93,Male
6166926440000.0,-3.821146,10.5919485,-0.60333884,0.04184427,1.3191634,0.87017757,0,2,8,22,183,93,Male
6166936709000.0,-4.5681367,10.850522,-1.292869,-0.049480084,1.4110987,0.6960809,0,2,8,22,183,93,Male
6166946858000.0,-5.133168,10.965444,-1.6089035,0.00030543262,1.3283265,0.53878313,0,2,8,22,183,93,Male
6166957272000.0,-5.506664,10.5919485,-1.6184803,0.0021380284,1.0002918,0.39767328,0,2,8,22,183,93,Male
6166966932000.0,-5.2768207,10.055647,-1.1779473,0.11636983,0.52442783,0.13103059,0,2,8,22,183,93,Male
6166978429000.0,-4.232949,10.036493,-0.545878,0.34208453,0.07941248,-0.1414153,0,2,8,22,183,93,Male
6166990250000.0,-3.1794999,10.007763,-0.15322891,0.29046643,0.122478485,-0.24740042,0,2,8,22,183,93,Male
6167004525000.0,-1.1013328,10.390836,0.60333884,0.1255328,0.63621616,-0.47067168,0,2,8,22,183,93,Male
6167016675000.0,0.7086837,10.907983,1.3311762,0.032986723,1.1142182,-0.56077427,0,2,8,22,183,93,Male
6167029640000.0,2.231396,11.434708,2.1260512,-0.17623462,1.6258179,-0.5723807,0,2,8,22,183,93,Male
6167041720000.0,3.4763808,12.373235,3.016694,-0.4297437,1.7550159,-0.5714644,0,2,8,22,183,93,Male
