timestamp,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,fall,activity,subject_id,age,height,weight,gender
953873044000.0,1.3694834,3.122039,8.7053175,-1.4199562,-0.49602258,0.5852089,1,12,9,30,177,102,Male
953883142000.0,1.3311762,3.323152,8.6095495,-1.450805,-0.52595496,0.52564955,1,12,9,30,177,102,Male
953893836000.0,1.3694834,3.169923,8.523358,-1.5082263,-0.52106804,0.4859433,1,12,9,30,177,102,Male
953903802000.0,1.3120226,3.0550013,8.494628,-1.5806139,-0.50518554,0.44959682,1,12,9,30,177,102,Male
953914761000.0,1.1683705,2.719813,8.781932,-1.6444492,-0.50732356,0.52381694,1,12,9,30,177,102,Male
953926241000.0,1.436521,2.7581203,9.040505,-1.6856827,-0.52626044,0.45204028,1,12,9,30,177,102,Male
953936054000.0,1.532289,2.585738,8.868123,-1.7259997,-0.54458636,0.48838675,1,12,9,30,177,102,Male
953945835000.0,2.030283,2.3463178,9.193734,-1.7458528,-0.50885075,0.49632803,1,12,9,30,177,102,Male
953955857000.0,2.432509,1.7621324,8.868123,-1.7947221,-0.52442783,0.5513059,1,12,9,30,177,102,Male
953969477000.0,2.681506,1.4460979,8.896853,-1.743104,-0.49021935,0.61727935,1,12,9,30,177,102,Male
953980163000.0,2.873042,1.3311762,8.647857,-1.7559321,-0.50488013,0.6609562,1,12,9,30,177,102,Male
953989470000.0,2.7102363,1.0630256,8.437167,-1.7947221,-0.44593164,0.6658431,1,12,9,30,177,102,Male
954001687000.0,2.528277,0.9864111,8.054094,-1.8680259,-0.3304781,0.61819565,1,12,9,30,177,102,Male
954011335000.0,2.2218192,0.6895301,8.169016,-1.9275852,-0.26847526,0.5348125,1,12,9,30,177,102,Male
954021529000.0,2.135628,0.45010993,8.418014,-1.9840903,-0.30390546,0.52687126,1,12,9,30,177,102,Male
954033509000.0,2.030283,0.08619126,8.628703,-2.0610592,-0.30787608,0.4596761,1,12,9,30,177,102,Male
954045717000.0,2.3463178,0.21068975,8.762778,-2.0980167,-0.37904188,0.45081854,1,12,9,30,177,102,Male
954055592000.0,2.5378537,0.095768064,8.7053175,-2.137723,-0.41722095,0.4334089,1,12,9,30,177,102,Male
954066647000.0,2.5761611,0.2681506,8.494628,-2.189952,-0.38087448,0.46303585,1,12,9,30,177,102,Male
954076594000.0,2.681506,0.36391866,8.37013,-2.2812762,-0.2773328,0.50579643,1,12,9,30,177,102,Male
954087349000.0,2.528277,0.6895301,8.2169,-2.4174993,-0.11148291,0.514654,1,12,9,30,177,102,Male
954097562000.0,2.6048915,0.6895301,8.264784,-2.565634,-0.016187929,0.5216789,1,12,9,30,177,102,Male
954111008000.0,2.2218192,0.30645782,8.42759,-2.826168,0.16401732,0.44806966,1,12,9,30,177,102,Male
954121590000.0,2.0590134,-0.009576807,8.532935,-2.9471195,0.13958271,0.40591997,1,12,9,30,177,102,Male
954131451000.0,1.8962077,-0.2681506,8.820239,-3.076012,0.08857546,0.3472769,1,12,9,30,177,102,Male
954143896000.0,1.484405,-0.8810662,8.781932,-3.1453452,0.0421497,0.39003745,1,12,9,30,177,102,Male
954154129000.0,1.6376339,-1.5993267,9.136273,-3.1499267,0.11575896,0.25992316,1,12,9,30,177,102,Male
954164092000.0,1.9728222,-2.135628,9.5385,-3.1401527,0.014049901,0.2049453,1,12,9,30,177,102,Male
954175649000.0,1.5227122,-2.231396,9.232041,-3.14168,-0.11301007,0.1777618,1,12,9,30,177,102,Male
954185468000.0,1.6280571,-1.9632454,9.490616,-3.18047,-0.06352998,0.073303826,1,12,9,30,177,102,Male
954196042000.0,1.7238252,-1.7238252,8.954314,-3.4245105,-0.1423316,-0.011911872,1,12,9,30,177,102,Male
954206800000.0,1.7908629,-1.4460979,9.040505,-3.5573738,-0.15149458,-0.024740042,1,12,9,30,177,102,Male
954216840000.0,1.7238252,-1.484405,8.90643,-3.640146,-0.16279559,-0.039095376,1,12,9,30,177,102,Male
954230272000.0,1.5035586,-1.8770541,7.8625584,-3.5940256,-0.23823744,-0.057726767,1,12,9,30,177,102,Male
954240958000.0,0.8523358,-2.6719291,6.0716953,-3.4556646,-0.516792,-0.043066,1,12,9,30,177,102,Male
954251727000.0,0.6799533,-2.834735,5.363012,-3.426954,-0.41325033,-0.15821409,1,12,9,30,177,102,Male
954261887000.0,0.8619126,-2.873042,4.548983,-3.3066137,-0.29932398,-0.16982053,1,12,9,30,177,102,Male
954273254000.0,1.1013328,-2.5091233,3.7349546,-3.2436945,-0.18692477,-0.25259277,1,12,9,30,177,102,Male
954285178000.0,1.7717092,-1.7621324,5.6120086,-3.3878586,-0.20555615,-0.27305678,1,12,9,30,177,102,Male
954297147000.0,2.4708161,-0.9864111,6.847417,-3.9752057,0.398895,-0.32253686,1,12,9,30,177,102,Male
954307966000.0,2.882619,-9.442732,5.985504,-4.256509,0.9260717,-0.5357288,1,12,9,30,177,102,Male
954318346000.0,3.5913026,-14.489709,2.7102363,-4.481002,1.4996742,-0.43096542,1,12,9,30,177,102,Male
954330855000.0,6.196194,-17.00841,0.4309563,-3.935194,2.0454822,-0.2733622,1,12,9,30,177,102,Male
954341353000.0,8.695741,-18.272547,-1.043872,-1.8173242,1.6514742,0.40530908,1,12,9,30,177,102,Male
954353621000.0,6.253655,-18.904617,1.4556746,-0.6239988,0.3866777,0.12889257,1,12,9,30,177,102,Male
954368479000.0,0.40222588,-17.697939,7.1826053,-0.2843578,-2.271197,-1.2626585,1,12,9,30,177,102,Male
954380341000.0,-1.1204864,-12.813767,6.5218053,-0.160963,-3.3310483,-2.2996023,1,12,9,30,177,102,Male
954392968000.0,-1.8866309,-7.920019,3.8786068,0.071776666,-3.179859,-3.0268373,1,12,9,30,177,102,Male
954404303000.0,-0.47884035,-3.2944214,2.882619,0.04184427,-2.982244,-2.4889705,1,12,9,30,177,102,Male
954413806000.0,2.135628,0.095768064,2.9592333,0.00061086525,-2.844494,-1.5922203,1,12,9,30,177,102,Male
954425726000.0,4.865018,0.641646,2.834735,0.018325957,-2.2843306,-0.30115658,1,12,9,30,177,102,Male
954435815000.0,7.249643,0.1340753,3.1507695,0.2275473,-1.6548339,0.675617,1,12,9,30,177,102,Male
954445240000.0,8.916007,-1.1300632,3.122039,0.5729916,-1.067487,1.4049901,1,12,9,30,177,102,Male
954456280000.0,8.437167,-4.5394063,3.8977604,0.8790351,-0.30573806,2.008525,1,12,9,30,177,102,Male
954466083000.0,6.8186865,-5.707777,4.721366,0.8350528,-0.08857546,1.9614882,1,12,9,30,177,102,Male
954479617000.0,5.1810527,-6.2249246,4.3766007,0.5910121,0.30909783,1.7733418,1,12,9,30,177,102,Male
954489536000.0,3.7253778,-6.540959,4.2521024,0.28160888,0.883922,1.5054774,1,12,9,30,177,102,Male
954499658000.0,2.6431987,-6.435614,4.4723687,-0.03573562,0.93767816,1.2724323,1,12,9,30,177,102,Male
954510463000.0,1.9440918,-6.588843,4.309563,-0.2574797,0.65118235,1.1435398,1,12,9,30,177,102,Male
954520661000.0,1.4460979,-6.9719152,4.367024,-0.35338554,0.15332718,0.9584476,1,12,9,30,177,102,Male
954531233000.0,1.13964,-7.5944076,4.453215,-0.54702985,-0.48624873,0.76174897,1,12,9,30,177,102,Male
954543573000.0,0.8810662,-8.686164,4.606444,-0.7528914,-0.6536258,0.67164636,1,12,9,30,177,102,Male
954553089000.0,0.7182605,-10.036493,4.8267107,-0.84849185,-0.60903263,0.63194007,1,12,9,30,177,102,Male
954563058000.0,0.5554548,-11.597513,5.2768207,-0.786489,-0.5357288,0.5842926,1,12,9,30,177,102,Male
954573089000.0,0.58418524,-12.689269,6.0621185,-0.7443393,-0.79259765,0.42363504,1,12,9,30,177,102,Male
954584143000.0,1.9440918,-9.9790325,4.232949,-0.8381071,-1.0396926,0.28099802,1,12,9,30,177,102,Male
954595372000.0,2.5761611,-8.532935,2.6719291,-0.8573494,-0.9651671,0.21563543,1,12,9,30,177,102,Male
954605118000.0,2.9975405,-7.240066,1.733402,-0.81214535,-0.79809546,0.1432479,1,12,9,30,177,102,Male
954614853000.0,3.3423057,-6.5505357,1.388637,-0.86467975,-0.65240407,0.12736541,1,12,9,30,177,102,Male
954627023000.0,3.083732,-6.2823853,1.5801731,-1.1450669,-0.45173484,0.13164146,1,12,9,30,177,102,Male
954637094000.0,2.4516625,-6.2823853,1.7717092,-1.3090842,-0.37782016,0.1020145,1,12,9,30,177,102,Male
954647465000.0,1.8100165,-6.6654577,1.6472107,-1.3494014,-0.22021692,0.005192355,1,12,9,30,177,102,Male
954657344000.0,1.1779473,-6.655881,1.1013328,-1.2947289,-0.105374254,-0.09712757,1,12,9,30,177,102,Male
954669370000.0,1.3311762,-6.253655,0.4309563,-1.1578951,0.35033122,-0.40011674,1,12,9,30,177,102,Male
954679610000.0,2.7868507,-5.2768207,0.37349546,-1.2000448,1.3836098,-0.48655418,1,12,9,30,177,102,Male
954692364000.0,4.7788267,-5.0757074,0.63206923,-0.8588765,1.0931433,-0.27947086,1,12,9,30,177,102,Male
954705271000.0,4.2425256,-13.311762,2.2409728,-0.24923302,0.116980694,-0.5726862,1,12,9,30,177,102,Male
954720659000.0,3.4093432,-16.424223,-0.16280572,-0.39461896,-2.549446,-1.1893547,1,12,9,30,177,102,Male
954730853000.0,1.6280571,-17.27656,-3.1124623,-0.5109888,-2.1664336,-0.9462303,1,12,9,30,177,102,Male
954741995000.0,-1.3311762,-16.098612,-4.3766007,-0.8875872,-2.3377812,-0.31581733,1,12,9,30,177,102,Male
954751522000.0,-1.13964,-15.1696615,-5.506664,-0.86406887,-1.7800614,-0.11728613,1,12,9,30,177,102,Male
954762111000.0,-0.24899697,-13.8959465,-4.8362875,-0.64476824,-1.2788464,-0.24709499,1,12,9,30,177,102,Male
954773135000.0,1.1683705,-12.4785795,-5.0182467,-0.4428773,-1.0852021,-0.5513059,1,12,9,30,177,102,Male
954784503000.0,3.4093432,-10.275913,-5.104438,-0.537256,-0.48716503,-1.0112875,1,12,9,30,177,102,Male
954794766000.0,5.410896,-7.5848308,-4.3957543,-0.593761,-0.05222898,-1.069625,1,12,9,30,177,102,Male
954805138000.0,6.4547677,-5.5641246,-3.6966474,-0.41325033,0.22143865,-0.93523467,1,12,9,30,177,102,Male
954814684000.0,6.3589997,-4.7405195,-3.4955344,-0.3210097,0.65179324,-0.81245077,1,12,9,30,177,102,Male
954827382000.0,5.793968,-4.185065,-3.667917,-0.46822822,1.217149,-0.52778757,1,12,9,30,177,102,Male
954839870000.0,4.7309427,-4.9320555,-3.763685,-0.50243664,1.4633276,-0.35094208,1,12,9,30,177,102,Male
954851304000.0,4.3382936,-5.4204726,-3.3997664,-0.2501493,1.4367551,-0.26267207,1,12,9,30,177,102,Male
954860951000.0,4.261679,-6.1100025,-2.882619,-0.05589417,1.3197744,-0.18661933,1,12,9,30,177,102,Male
954871284000.0,4.1659107,-6.9048777,-2.3942018,0.22388211,1.3341297,-0.07391469,1,12,9,30,177,102,Male
954881230000.0,3.8402996,-7.7667904,-1.9632454,0.44929138,1.4196508,0.026267206,1,12,9,30,177,102,Male
954892772000.0,3.2561142,-8.580819,-1.436521,0.5839872,1.455081,0.02076942,1,12,9,30,177,102,Male
954902402000.0,2.6527755,-9.3182335,-1.388637,0.6881397,1.5033394,-0.054061573,1,12,9,30,177,102,Male
954913007000.0,2.8634653,-9.576807,-1.388637,0.82344633,1.6881261,-0.058643065,1,12,9,30,177,102,Male
954924682000.0,3.064578,-10.0269165,-0.80445176,0.945314,1.774869,0.028099801,1,12,9,30,177,102,Male
954935646000.0,3.3997664,-10.419566,-0.08619126,1.1490375,1.7458528,0.086132,1,12,9,30,177,102,Male
954947113000.0,3.4955344,-10.783484,0.23942018,1.4941764,1.7385225,0.10048734,1,12,9,30,177,102,Male
954958168000.0,2.6048915,-10.773908,0.8810662,1.7162259,1.6643023,0.012217305,1,12,9,30,177,102,Male
954970732000.0,2.4708161,-10.477027,1.3982137,1.9254472,1.5818355,-0.12858713,1,12,9,30,177,102,Male
954981045000.0,2.2026656,-10.199299,2.2601264,2.1416936,1.4040737,-0.30207285,1,12,9,30,177,102,Male
954992689000.0,2.1452048,-9.911995,2.72939,2.1786509,1.2177598,-0.47647488,1,12,9,30,177,102,Male
955004587000.0,2.3942018,-9.14585,2.6910827,2.1844542,1.0369438,-0.5534439,1,12,9,30,177,102,Male
955014455000.0,2.6048915,-8.456321,2.3080103,2.119397,0.98563105,-0.6035349,1,12,9,30,177,102,Male
955026111000.0,2.882619,-6.751649,2.1164744,2.1487186,0.84879726,-0.6197228,1,12,9,30,177,102,Male
955035904000.0,3.064578,-6.8665705,2.1164744,2.232407,0.7470882,-0.6609562,1,12,9,30,177,102,Male
955046628000.0,3.217807,-6.6750345,2.1260512,2.3417518,0.74097955,-0.73426,1,12,9,30,177,102,Male
955056282000.0,3.2082303,-6.655881,2.6527755,2.4645357,0.77518797,-0.77640975,1,12,9,30,177,102,Male
955067123000.0,3.265691,-6.9623384,3.4955344,2.579073,0.75716746,-0.84879726,1,12,9,30,177,102,Male
955077603000.0,3.466804,-7.144298,4.3766007,2.6768115,0.54550266,-0.9755518,1,12,9,30,177,102,Male
955088020000.0,3.7924154,-7.240066,4.7500963,2.6844473,0.24556783,-0.9602802,1,12,9,30,177,102,Male
955098813000.0,4.10845,-6.981492,4.7500963,2.7461448,0.18173242,-0.93431836,1,12,9,30,177,102,Male
955108381000.0,4.2904096,-6.694188,4.960786,2.809064,0.19394971,-0.9120218,1,12,9,30,177,102,Male
955120243000.0,4.5298295,-6.205771,5.2480903,2.8221974,0.18570304,-0.904386,1,12,9,30,177,102,Male
955130692000.0,4.7500963,-5.6215854,5.497087,2.8069258,0.08460484,-0.8353582,1,12,9,30,177,102,Male
955141564000.0,4.9416323,-5.0182467,4.9895163,2.8738155,0.26450464,-0.59559363,1,12,9,30,177,102,Male
955151846000.0,5.0278234,-4.3957543,4.6255975,2.9733865,0.52687126,-0.41508293,1,12,9,30,177,102,Male
955161873000.0,4.9799395,-4.175488,4.596867,3.0173688,0.6114761,-0.26053402,1,12,9,30,177,102,Male
955172687000.0,4.7405195,-4.405331,4.309563,3.066849,0.6960809,-0.18142697,1,12,9,30,177,102,Male
955184878000.0,4.2042184,-5.0757074,2.4516625,3.1322114,0.89980453,-0.1518,1,12,9,30,177,102,Male
955195548000.0,3.667917,-5.401319,1.4077905,3.218038,1.2495248,-0.15210545,1,12,9,30,177,102,Male
955205655000.0,3.0262709,-5.554548,1.733402,3.2916474,1.8964312,-0.23182335,1,12,9,30,177,102,Male
955217697000.0,2.7485435,-5.315128,2.7964275,3.4761286,2.1609359,-0.3472769,1,12,9,30,177,102,Male
955229308000.0,3.064578,-4.8267107,3.5913026,3.640146,1.917506,-0.40042216,1,12,9,30,177,102,Male
955239477000.0,3.5529952,-4.55856,4.280833,3.8747182,1.459968,-0.43951756,1,12,9,30,177,102,Male
955249805000.0,4.003105,-4.232949,4.865018,4.1135664,0.8866709,-0.5421429,1,12,9,30,177,102,Male
955260467000.0,3.8019924,-3.2369606,6.1195793,4.237572,0.46609017,-0.6591236,1,12,9,30,177,102,Male
955276400000.0,2.681506,0.7565677,6.981492,4.313625,0.0015271631,-0.8491027,1,12,9,30,177,102,Male
955286490000.0,1.292869,2.9879637,7.6135616,4.6007314,-0.10567969,-0.8206975,1,12,9,30,177,102,Male
955297033000.0,-0.038307227,5.2480903,9.844957,5.031086,-0.61422503,-0.64996064,1,12,9,30,177,102,Male
955306892000.0,-1.1971009,6.991069,13.512875,5.529247,-1.4853189,-0.5412266,1,12,9,30,177,102,Male
955320759000.0,-1.8579005,7.776367,16.529568,5.3805013,-1.2421945,-1.0430524,1,12,9,30,177,102,Male
955331607000.0,1.6663644,9.768343,18.789696,2.4697282,1.0714576,-2.0448713,1,12,9,30,177,102,Male
955343120000.0,2.6910827,9.548077,19.16319,0.98532563,-0.70952,-2.0564778,1,12,9,30,177,102,Male
955355397000.0,2.7102363,8.0445175,16.49126,0.04734206,-2.3151793,-1.8102992,1,12,9,30,177,102,Male
955366752000.0,2.231396,5.9567738,11.444284,0.007330383,-2.9049697,-1.2556335,1,12,9,30,177,102,Male
955378252000.0,1.8579005,3.5051112,7.383718,0.75502944,-2.4764478,-1.0659598,1,12,9,30,177,102,Male
955389607000.0,1.8195933,1.4748282,6.0238113,1.1921035,-1.922393,-1.153619,1,12,9,30,177,102,Male
955401188000.0,2.930503,4.9703627,9.423578,1.1746938,-1.4349225,-1.6459764,1,12,9,30,177,102,Male
955411682000.0,4.357447,7.5082164,11.358093,0.8020661,-1.0806206,-1.6679676,1,12,9,30,177,102,Male
955422260000.0,6.9240313,9.911995,12.325351,-0.36957347,1.10139,-1.3643675,1,12,9,30,177,102,Male
955434265000.0,8.896853,10.515334,12.641385,-2.105958,2.4733934,-0.7141015,1,12,9,30,177,102,Male
955444259000.0,9.414001,9.126697,11.942278,-2.0693061,1.2043208,-0.0290161,1,12,9,30,177,102,Male
955454193000.0,9.069236,6.742072,9.739613,-0.8390234,-0.7828238,0.37415496,1,12,9,30,177,102,Male
955464335000.0,7.9104424,4.663905,7.038953,-0.05955936,-1.4672983,0.56016344,1,12,9,30,177,102,Male
955476922000.0,6.3781533,3.41892,5.1906295,-0.25411993,-1.0684034,0.70341134,1,12,9,30,177,102,Male
955486383000.0,4.8458643,2.566584,4.3382936,-0.50732356,-0.68386364,0.7360926,1,12,9,30,177,102,Male
955497015000.0,3.2273839,1.4748282,4.223372,-0.7703011,-0.15668693,0.75686204,1,12,9,30,177,102,Male
955506979000.0,1.7621324,0.36391866,4.8937483,-0.9068295,0.08735373,0.6542367,1,12,9,30,177,102,Male
955520177000.0,-0.40222588,-1.9057846,8.7053175,-0.9398162,-0.18112154,0.43279803,1,12,9,30,177,102,Male
955530628000.0,-0.7469909,-2.4995465,9.5385,-0.9370673,-1.0338894,0.17989981,1,12,9,30,177,102,Male
955540797000.0,-0.58418524,-2.7581203,8.935161,-0.59681535,-1.7669277,0.021991149,1,12,9,30,177,102,Male
955551633000.0,0.02873042,-2.7868507,7.9104424,0.3368922,-1.7931949,-0.20555615,1,12,9,30,177,102,Male
955561766000.0,0.9576807,-2.6623523,6.991069,0.95814216,-1.488984,-0.31581733,1,12,9,30,177,102,Male
955572289000.0,2.2888567,-2.3463178,6.655881,1.3878858,-1.3222178,-0.3747658,1,12,9,30,177,102,Male
955584995000.0,3.715801,-2.1547816,6.6271505,1.488984,-1.2886202,-0.3707952,1,12,9,30,177,102,Male
955594622000.0,5.2385135,-1.934515,5.554548,1.3946054,-1.026559,-0.41355577,1,12,9,30,177,102,Male
955605325000.0,7.0102224,-1.5227122,4.606444,1.2895365,-0.44715336,-0.49541172,1,12,9,30,177,102,Male
955615823000.0,8.810662,-1.2258313,4.2042184,1.2070698,0.3484986,-0.605062,1,12,9,30,177,102,Male
955626551000.0,11.808203,0.59376204,7.4603324,0.979217,0.9086621,-0.7498371,1,12,9,30,177,102,Male
955636161000.0,11.808203,2.1260512,10.007763,0.8164214,0.43768495,-0.70096785,1,12,9,30,177,102,Male
955647715000.0,11.233594,3.7924154,11.329363,0.66950834,-0.32650748,-0.505491,1,12,9,30,177,102,Male
955657725000.0,9.892841,5.267244,11.463438,0.41538838,-0.70463306,-0.20891592,1,12,9,30,177,102,Male
955670918000.0,8.360553,6.081272,10.840945,-0.009468411,-0.32070425,0.1469131,1,12,9,30,177,102,Male
955680867000.0,7.029376,6.1387334,10.371682,-0.29260445,-0.19333886,0.2593123,1,12,9,30,177,102,Male
955693459000.0,6.0142345,5.449203,10.132261,-0.43676865,-0.34238997,0.3998113,1,12,9,30,177,102,Male
955702771000.0,5.449203,4.4436383,9.270349,-0.6105598,-0.41233405,0.4972443,1,12,9,30,177,102,Male
955713734000.0,5.133168,3.667917,8.360553,-0.69913524,-0.45662177,0.6236934,1,12,9,30,177,102,Male
955723562000.0,4.7309427,2.825158,7.575254,-0.67347896,-0.47861293,0.69058317,1,12,9,30,177,102,Male
955733800000.0,4.271256,2.0111294,6.8186865,-0.6227771,-0.40317106,0.7031059,1,12,9,30,177,102,Male
955744674000.0,3.8881836,0.59376204,6.349423,-0.50671273,-0.39370266,0.66339964,1,12,9,30,177,102,Male
955756426000.0,3.9264908,0.05746084,6.244078,-0.20433442,-0.55741453,0.49480084,1,12,9,30,177,102,Male
955769135000.0,4.185065,-0.25857377,6.0621185,-0.040927973,-0.54275376,0.30207285,1,12,9,30,177,102,Male
955779738000.0,4.6830587,-0.46926352,5.9567738,0.01863139,-0.5009095,0.14813483,1,12,9,30,177,102,Male
955789050000.0,5.4683566,-0.45010993,5.707777,0.016798794,-0.40622538,-0.05589417,1,12,9,30,177,102,Male
955799903000.0,6.3781533,-0.25857377,5.161899,0.0021380284,-0.24037547,-0.23609942,1,12,9,30,177,102,Male
955809293000.0,7.431602,-0.047884032,4.4723687,0.07513642,0.11789699,-0.36285394,1,12,9,30,177,102,Male
955820294000.0,8.1881695,0.25857377,4.271256,0.26297748,0.56291234,-0.48258355,1,12,9,30,177,102,Male
955831263000.0,8.561666,0.90979666,4.721366,0.4914411,0.95569867,-0.6542367,1,12,9,30,177,102,Male
955844457000.0,8.475474,2.480393,6.7708025,0.4868596,0.96669424,-0.5885687,1,12,9,30,177,102,Male
955854605000.0,8.073248,3.1507695,7.785944,0.43982297,0.7816021,-0.38759398,1,12,9,30,177,102,Male
