timestamp,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,fall,activity,subject_id,age,height,weight,gender
3625301792000.0,7.843405,-0.48841715,6.5218053,-0.04550946,-0.20433442,0.54305923,0,9,10,26,170,90,Female
3625311390000.0,7.8912888,-0.49799395,6.6175733,-0.089491755,-0.18142697,0.61453044,0,9,10,26,170,90,Female
3625322623000.0,7.9583263,-0.40222588,6.6175733,-0.1020145,-0.1301143,0.6908886,0,9,10,26,170,90,Female
3625334310000.0,8.054094,-0.5746084,6.7803793,-0.11362094,-0.10567969,0.7452556,0,9,10,26,170,90,Female
3625345240000.0,8.149862,-0.7374141,6.8282633,-0.14110987,-0.082161374,0.8194757,0,9,10,26,170,90,Female
3625361099000.0,8.283937,-1.0151415,6.7229185,-0.15790866,-0.102319926,0.87781334,0,9,10,26,170,90,Female
3625372942000.0,8.39886,-1.2545617,6.579266,-0.172264,-0.13713925,0.9447031,0,9,10,26,170,90,Female
3625385139000.0,8.532935,-1.7621324,6.3302693,-0.17501289,-0.15851954,1.0012082,0,9,10,26,170,90,Female
3625394754000.0,8.619126,-1.982399,6.2249246,-0.1563815,-0.16462818,1.0571023,0,9,10,26,170,90,Female
3625404302000.0,8.6095495,-2.1260512,6.157887,-0.15302174,-0.14996742,1.1142182,0,9,10,26,170,90,Female
3625414295000.0,8.628703,-2.2122424,6.1387334,-0.14935656,-0.118202426,1.1517864,0,9,10,26,170,90,Female
3625424554000.0,8.542512,-2.27928,6.1195793,-0.16676621,-0.06169739,1.1908818,0,9,10,26,170,90,Female
3625434783000.0,8.341399,-2.3175871,6.0621185,-0.19425514,0.012217305,1.210735,0,9,10,26,170,90,Female
3625444680000.0,8.178593,-2.2984335,5.995081,-0.22082779,0.06963864,1.2125676,0,9,10,26,170,90,Female
3625456046000.0,7.920019,-2.3175871,5.8705826,-0.21960606,0.15515977,1.2278391,0,9,10,26,170,90,Female
3625465581000.0,7.747637,-2.3175871,5.841852,-0.23335053,0.25167647,1.2299771,0,9,10,26,170,90,Female
3625475741000.0,7.565677,-2.3463178,5.793968,-0.22296582,0.30787608,1.2321151,0,9,10,26,170,90,Female
3625486570000.0,7.422025,-2.4037786,5.8322754,-0.22296582,0.37568212,1.2464706,0,9,10,26,170,90,Female
3625495971000.0,7.3645644,-2.480393,5.9280434,-0.22602014,0.38637227,1.239751,0,9,10,26,170,90,Female
3625506214000.0,7.240066,-2.6048915,5.985504,-0.26328292,0.41813725,1.239751,0,9,10,26,170,90,Female
3625516298000.0,7.0964136,-2.7868507,6.0238113,-0.32834008,0.44929138,1.1893547,0,9,10,26,170,90,Female
3625526542000.0,6.9048777,-2.930503,6.0046577,-0.34788775,0.4972443,1.1478158,0,9,10,26,170,90,Female
3625536743000.0,6.742072,-3.0933087,6.090849,-0.35643986,0.5305365,1.1145236,0,9,10,26,170,90,Female
3625548377000.0,6.483498,-3.1890767,6.0621185,-0.3680463,0.59528816,1.0864239,0,9,10,26,170,90,Female
3625557861000.0,6.2728086,-3.2752678,6.0238113,-0.37598756,0.6478226,1.0476339,0,9,10,26,170,90,Female
3625567662000.0,6.1387334,-3.371036,6.0142345,-0.37873647,0.72295904,1.0076222,0,9,10,26,170,90,Female
3625579173000.0,6.033388,-3.4955344,6.1004257,-0.3912592,0.7809912,0.97310835,0,9,10,26,170,90,Female
3625588422000.0,5.841852,-3.5529952,6.090849,-0.39095375,0.84391034,0.93615097,0,9,10,26,170,90,Female
3625599346000.0,5.841852,-3.667917,6.196194,-0.3943135,0.9025534,0.9095783,0,9,10,26,170,90,Female
3625610192000.0,5.5737014,-3.86903,6.349423,-0.4092797,0.93218035,0.86376345,0,9,10,26,170,90,Female
3625620698000.0,5.363012,-4.012682,6.3206925,-0.4175264,0.95203346,0.82924956,0,9,10,26,170,90,Female
3625633200000.0,5.257667,-4.185065,6.4164605,-0.4120286,0.96974856,0.7470882,0,9,10,26,170,90,Female
3625644738000.0,4.912902,-4.280833,6.4164605,-0.39706242,0.9410379,0.68203104,0,9,10,26,170,90,Female
3625654668000.0,4.6926355,-4.4244847,6.3589997,-0.3747658,0.84696466,0.63499445,0,9,10,26,170,90,Female
3625664805000.0,4.4723687,-4.606444,6.2728086,-0.34605515,0.82833326,0.56199604,0,9,10,26,170,90,Female
3625676060000.0,4.31914,-4.721366,6.2823853,-0.35002577,0.8017606,0.50823987,0,9,10,26,170,90,Female
3625685782000.0,4.223372,-4.7979803,6.167464,-0.32803464,0.7641924,0.44929138,0,9,10,26,170,90,Female
3625698530000.0,3.9743748,-5.0182467,6.1770406,-0.30451632,0.74189585,0.38545597,0,9,10,26,170,90,Female
3625708570000.0,3.9264908,-5.0182467,6.215348,-0.29901853,0.7370089,0.31642818,0,9,10,26,170,90,Female
3625719478000.0,3.8402996,-5.0757074,6.167464,-0.29626966,0.6957755,0.22510384,0,9,10,26,170,90,Female
3625729813000.0,3.6583402,-5.0278234,6.090849,-0.3051272,0.66798115,0.13255776,0,9,10,26,170,90,Female
3625739646000.0,3.4572272,-5.085284,6.1004257,-0.29229903,0.6542367,0.06414085,0,9,10,26,170,90,Female
3625750711000.0,3.2273839,-5.0374002,6.1004257,-0.28527406,0.65576386,-0.024129177,0,9,10,26,170,90,Female
3625761355000.0,3.1124623,-5.0374002,6.1195793,-0.28160888,0.6429357,-0.10415252,0,9,10,26,170,90,Female
3625774430000.0,3.0071173,-4.9799395,6.1387334,-0.2593123,0.5879578,-0.22021692,0,9,10,26,170,90,Female
3625785280000.0,3.0071173,-5.0182467,6.244078,-0.25350907,0.5439755,-0.29626966,0,9,10,26,170,90,Female
3625795386000.0,2.920926,-5.171476,6.167464,-0.24556783,0.52106804,-0.3912592,0,9,10,26,170,90,Female
3625807189000.0,2.8634653,-4.7788267,6.3111157,-0.22815818,0.44440445,-0.49663344,0,9,10,26,170,90,Female
3625816740000.0,2.7581203,-5.085284,6.2632318,-0.25809056,0.44806966,-0.573297,0,9,10,26,170,90,Female
3625827390000.0,2.681506,-5.046977,6.445191,-0.258396,0.43004912,-0.6597345,0,9,10,26,170,90,Female
3625838476000.0,2.7006595,-4.999093,6.5218053,-0.2764165,0.4129449,-0.73639804,0,9,10,26,170,90,Female
3625849905000.0,2.719813,-4.9799395,6.588843,-0.2950479,0.39950588,-0.7877107,0,9,10,26,170,90,Female
3625860877000.0,2.8060043,-4.9416323,6.7229185,-0.3203988,0.39492437,-0.86162543,0,9,10,26,170,90,Female
3625870682000.0,3.0071173,-4.8458643,6.895301,-0.3594942,0.4156938,-0.93554014,0,9,10,26,170,90,Female
3625881847000.0,3.122039,-4.855441,6.9048777,-0.3930918,0.3979787,-1.0467176,0,9,10,26,170,90,Female
3625891451000.0,3.2752678,-4.7309427,6.799533,-0.37812558,0.41905355,-1.1279627,0,9,10,26,170,90,Female
3625901666000.0,3.41892,-4.606444,6.8186865,-0.38362336,0.42821655,-1.1615603,0,9,10,26,170,90,Female
3625913164000.0,3.4955344,-4.5394063,6.6175733,-0.41263947,0.5143485,-1.3038919,0,9,10,26,170,90,Female
3625925342000.0,3.6487634,-4.1180267,6.6750345,-0.44593164,0.5534439,-1.3655893,0,9,10,26,170,90,Female
3625936606000.0,3.7445314,-3.8498764,6.7612257,-0.49480084,0.54519725,-1.4422529,0,9,10,26,170,90,Female
3625947435000.0,3.7924154,-3.5913026,6.799533,-0.5546656,0.5546656,-1.5076154,0,9,10,26,170,90,Female
3625961316000.0,3.7828386,-3.4955344,6.885724,-0.59315014,0.5381723,-1.5931365,0,9,10,26,170,90,Female
3625972370000.0,3.7732618,-3.3423057,6.9048777,-0.6267477,0.5170974,-1.6584991,0,9,10,26,170,90,Female
3625986146000.0,3.6870706,-3.122039,6.9719152,-0.61269784,0.50640726,-1.7058412,0,9,10,26,170,90,Female
3625997072000.0,3.8019924,-3.074155,7.067683,-0.61453044,0.43249258,-1.7852536,0,9,10,26,170,90,Female
3626010918000.0,3.8977604,-2.9975405,7.0485296,-0.57940567,0.376293,-1.8264871,0,9,10,26,170,90,Female
3626022949000.0,3.9552212,-2.882619,7.0581064,-0.54183745,0.25473082,-1.8918496,0,9,10,26,170,90,Female
3626034812000.0,4.0892963,-2.7102363,6.991069,-0.50976706,0.19914207,-1.919644,0,9,10,26,170,90,Female
3626045669000.0,4.1276035,-2.7485435,6.9719152,-0.48502702,0.112704635,-1.9385809,0,9,10,26,170,90,Female
3626056366000.0,4.213795,-2.8060043,6.991069,-0.4538729,0.007941248,-1.949271,0,9,10,26,170,90,Female
3626067623000.0,4.3766007,-2.9879637,6.943185,-0.43218717,-0.060170226,-1.951409,0,9,10,26,170,90,Female
3626078674000.0,4.606444,-3.217807,6.9240313,-0.38881573,-0.17134771,-1.9526308,0,9,10,26,170,90,Female
3626091562000.0,4.960786,-3.4476504,6.8186865,-0.26725355,-0.34788775,-1.9391917,0,9,10,26,170,90,Female
3626101680000.0,6.0621185,-3.7349546,6.435614,-0.15027285,-0.4297437,-1.9306396,0,9,10,26,170,90,Female
3626115515000.0,6.5218053,-3.8019924,6.205771,-0.02443461,-0.45570546,-1.9187278,0,9,10,26,170,90,Female
3626126373000.0,6.895301,-3.8115692,5.93762,0.12858713,-0.4279111,-1.9181169,0,9,10,26,170,90,Female
3626140329000.0,7.2304893,-3.9839516,5.7365074,0.21074851,-0.3643811,-1.9343048,0,9,10,26,170,90,Female
3626151637000.0,7.699753,-4.098873,5.449203,0.28160888,-0.29168814,-1.9749273,0,9,10,26,170,90,Female
3626161548000.0,7.9104424,-3.8115692,5.3725886,0.33475417,-0.28069258,-2.0060816,0,9,10,26,170,90,Female
3626174247000.0,8.178593,-3.4572272,5.3342814,0.42149702,-0.25870144,-2.008525,0,9,10,26,170,90,Female
3626185786000.0,8.303091,-3.1124623,5.315128,0.47158796,-0.17165314,-1.9608774,0,9,10,26,170,90,Female
3626195935000.0,8.331821,-2.7868507,5.353435,0.50426924,-0.06169739,-1.8854356,0,9,10,26,170,90,Female
3626210634000.0,8.073248,-2.5091233,5.7843914,0.56077427,0.08277224,-1.7418822,0,9,10,26,170,90,Female
3626220929000.0,8.073248,-2.4612393,5.7748146,0.60231316,0.10293079,-1.7015651,0,9,10,26,170,90,Female
3626232681000.0,7.9487495,-2.4516625,5.7748146,0.71776664,0.14782938,-1.613906,0,9,10,26,170,90,Female
3626245801000.0,7.881712,-2.3942018,5.8226986,0.7684685,0.15454891,-1.5803084,0,9,10,26,170,90,Female
3626260233000.0,7.5944076,-2.1739352,5.93762,0.8509353,0.19975294,-1.4608842,0,9,10,26,170,90,Female
3626269649000.0,7.393295,-1.7908629,6.033388,0.88086766,0.18081611,-1.4147639,0,9,10,26,170,90,Female
3626280571000.0,7.2113357,-1.388637,6.14831,0.90224797,0.18692477,-1.3610078,0,9,10,26,170,90,Female
3626290786000.0,7.038953,-0.9672575,6.253655,0.89888823,0.18784106,-1.3075571,0,9,10,26,170,90,Female
3626301629000.0,6.83784,-0.51714754,6.339846,0.8588765,0.19700404,-1.2269229,0,9,10,26,170,90,Female
3626311976000.0,6.5601125,-0.19153613,6.483498,0.8197812,0.24831672,-1.1743884,0,9,10,26,170,90,Female
3626323342000.0,6.4164605,0.009576807,6.6079965,0.81061816,0.27397305,-1.1221595,0,9,10,26,170,90,Female
3626333856000.0,6.4164605,0.2777274,6.7324953,0.8194757,0.30757064,-1.0607675,0,9,10,26,170,90,Female
3626343482000.0,6.5696893,0.5363012,6.83784,0.8594874,0.26206118,-1.0051788,0,9,10,26,170,90,Female
3626354057000.0,6.8091097,0.89064306,6.9048777,0.9077458,0.1600467,-0.93828905,0,9,10,26,170,90,Female
3626364037000.0,7.067683,1.2066777,7.019799,0.9434814,0.0983493,-0.8546005,0,9,10,26,170,90,Female
3626376193000.0,7.2783732,1.436521,7.1634517,0.8900307,0.013744468,-0.7724391,0,9,10,26,170,90,Female
3626386539000.0,7.345411,1.5131354,7.3549876,0.8509353,-0.03573562,-0.72021013,0,9,10,26,170,90,Female
3626395917000.0,7.393295,1.5610195,7.536947,0.8145888,-0.07086037,-0.6948592,0,9,10,26,170,90,Female
3626406745000.0,7.3549876,1.5514427,7.6614456,0.7128797,-0.13836098,-0.6087272,0,9,10,26,170,90,Female
3626416611000.0,7.2687964,1.541866,7.6614456,0.6759224,-0.14446963,-0.56016344,0,9,10,26,170,90,Female
3626428221000.0,7.0102224,1.5227122,7.6231384,0.6469063,-0.17501289,-0.5290093,0,9,10,26,170,90,Female
3626438777000.0,6.933608,1.532289,7.565677,0.6365216,-0.17256944,-0.49480084,0,9,10,26,170,90,Female
3626452461000.0,6.8569937,1.4269443,7.4124484,0.67103547,-0.19517145,-0.44898596,0,9,10,26,170,90,Female
3626462285000.0,6.742072,1.4460979,7.2113357,0.70280045,-0.21471913,-0.41172317,0,9,10,26,170,90,Female
3626476667000.0,6.4739213,1.3790601,6.6750345,0.73761976,-0.23304509,-0.36163223,0,9,10,26,170,90,Female
3626486920000.0,6.2823853,1.4077905,6.579266,0.7641924,-0.28924468,-0.33567044,0,9,10,26,170,90,Female
3626500673000.0,6.167464,1.388637,6.4739213,0.77549344,-0.35460728,-0.32650748,0,9,10,26,170,90,Female
3626511143000.0,6.1004257,1.340753,6.397307,0.8035932,-0.43768495,-0.3231477,0,9,10,26,170,90,Female
3626521893000.0,6.1100025,1.3503298,6.5026517,0.83291477,-0.5103779,-0.34147367,0,9,10,26,170,90,Female
3626532949000.0,6.1387334,1.532289,6.646304,0.8622363,-0.5723807,-0.33841935,0,9,10,26,170,90,Female
3626543463000.0,6.2632318,1.8195933,6.8091097,0.88025683,-0.63041294,-0.3210097,0,9,10,26,170,90,Female
3626557386000.0,6.349423,2.528277,7.07726,0.86315256,-0.7254025,-0.2843578,0,9,10,26,170,90,Female
3626567314000.0,6.301539,2.9783869,7.240066,0.8341365,-0.8167268,-0.25289822,0,9,10,26,170,90,Female
3626583423000.0,6.215348,3.41892,7.3549876,0.7791586,-0.97524637,-0.20341812,0,9,10,26,170,90,Female
3626595913000.0,5.8705826,4.3478703,7.0485296,0.7666359,-1.0687088,-0.160963,0,9,10,26,170,90,Female
3626610166000.0,5.746084,4.673482,6.8665705,0.732122,-1.1472049,-0.11178834,0,9,10,26,170,90,Female
3626619878000.0,5.717354,4.9320555,6.694188,0.72784597,-1.1630874,-0.09162979,0,9,10,26,170,90,Female
3626629945000.0,5.841852,5.0757074,6.6079965,0.71868294,-1.1969905,-0.054367006,0,9,10,26,170,90,Female
3626640108000.0,6.129156,5.104438,6.483498,0.68233645,-1.2095132,-0.014966198,0,9,10,26,170,90,Female
3626653122000.0,7.2783732,4.960786,6.349423,0.58459806,-1.1994339,0.049480084,0,9,10,26,170,90,Female
3626663642000.0,7.9870567,4.8841715,6.3302693,0.5290093,-1.1768318,0.06963864,0,9,10,26,170,90,Female
3626674342000.0,8.571242,4.7405195,6.205771,0.4361578,-1.1823297,0.06963864,0,9,10,26,170,90,Female
3626684345000.0,9.050082,4.453215,6.0046577,0.33017266,-1.1640037,0.043676864,0,9,10,26,170,90,Female
3626694303000.0,9.3661175,4.0414124,5.755661,0.18173242,-1.1346822,0.015577064,0,9,10,26,170,90,Female
3626705486000.0,9.481039,3.5913026,5.3725886,0.009162978,-1.1050552,-0.038179077,0,9,10,26,170,90,Female
3626715259000.0,9.471462,3.1794999,4.9416323,-0.14905111,-1.0711522,-0.07391469,0,9,10,26,170,90,Female
3626725133000.0,9.423578,2.825158,4.5298295,-0.26145032,-1.0012082,-0.14446963,0,9,10,26,170,90,Female
3626736242000.0,9.251195,2.5474305,4.1371803,-0.40042216,-0.94225967,-0.23884831,0,9,10,26,170,90,Female
3626745487000.0,9.021352,2.3654714,3.8402996,-0.4361578,-0.91599244,-0.26206118,0,9,10,26,170,90,Female
3626755603000.0,8.781932,2.27928,3.715801,-0.47494772,-0.8738427,-0.31306845,0,9,10,26,170,90,Female
3626765488000.0,8.532935,2.2697031,3.8019924,-0.49632803,-0.8527679,-0.33750305,0,9,10,26,170,90,Female
3626776367000.0,8.303091,2.336741,4.098873,-0.5112942,-0.8054258,-0.37751472,0,9,10,26,170,90,Female
3626785978000.0,8.073248,2.4037786,4.4436383,-0.5039638,-0.8127562,-0.39645153,0,9,10,26,170,90,Female
3626795882000.0,7.8146744,2.327164,4.673482,-0.4978552,-0.8173377,-0.4370741,0,9,10,26,170,90,Female
3626806230000.0,7.603985,2.1930888,4.7788267,-0.40408736,-0.8197812,-0.56505036,0,9,10,26,170,90,Female
3626816293000.0,7.479486,2.0015526,4.8458643,-0.36254853,-0.8338311,-0.65301496,0,9,10,26,170,90,Female
3626826624000.0,7.4603324,1.8004397,4.8362875,-0.31764993,-0.86406887,-0.75900006,0,9,10,26,170,90,Female
3626836487000.0,7.5082164,1.6472107,4.7405195,-0.30970868,-0.9077458,-0.8530733,0,9,10,26,170,90,Female
3626847700000.0,7.7572136,1.5514427,4.55856,-0.32284227,-0.98563105,-0.9074403,0,9,10,26,170,90,Female
3626857805000.0,8.197746,1.5227122,4.3382936,-0.2938262,-1.0693196,-0.9062186,0,9,10,26,170,90,Female
3626868331000.0,8.686164,1.5897499,4.156334,-0.20433442,-1.1395692,-0.88270026,0,9,10,26,170,90,Female
3626877941000.0,9.174581,1.7717092,3.8881836,-0.0729984,-1.1765264,-0.8402451,0,9,10,26,170,90,Female
3626888004000.0,9.624691,2.1164744,3.7828386,0.057421334,-1.1120802,-0.79626286,0,9,10,26,170,90,Female
3626900336000.0,10.936713,2.5761611,4.003105,0.14996742,-1.0296134,-0.7461719,0,9,10,26,170,90,Female
3626911427000.0,11.798626,2.834735,4.232949,0.18936823,-1.035722,-0.61086524,0,9,10,26,170,90,Female
3626921224000.0,12.488156,3.3518825,3.9743748,0.16035213,-1.0891727,-0.34330627,0,9,10,26,170,90,Female
3626935625000.0,12.5743475,3.8594532,3.6008794,0.15851954,-0.8784242,-0.18967366,0,9,10,26,170,90,Female
3626948209000.0,12.124237,4.1946416,3.3135753,0.23671028,-0.43799037,-0.31887165,0,9,10,26,170,90,Female
3626961373000.0,10.199299,4.0222588,3.016694,0.33933565,-0.14477506,-0.6768387,0,9,10,26,170,90,Female
3626970971000.0,9.040505,3.5434184,3.1507695,0.35735616,-0.1255328,-0.7809912,0,9,10,26,170,90,Female
3626984159000.0,8.169016,3.265691,3.2848446,0.39400807,-0.2180789,-0.9260717,0,9,10,26,170,90,Female
3626999094000.0,7.575254,3.7732618,2.920926,0.46211955,-0.38331795,-0.8741482,0,9,10,26,170,90,Female
3627009077000.0,7.747637,4.31914,2.767697,0.4783075,-0.44623706,-0.81092364,0,9,10,26,170,90,Female
3627019085000.0,8.063671,4.855441,2.8060043,0.46944994,-0.46975538,-0.763887,0,9,10,26,170,90,Female
3627030460000.0,8.523358,5.401319,3.0550013,0.3866777,-0.462425,-0.72143185,0,9,10,26,170,90,Female
3627040262000.0,8.896853,5.746084,3.122039,0.28527406,-0.48441613,-0.68325275,0,9,10,26,170,90,Female
3627051440000.0,9.193734,6.0046577,3.217807,0.16829337,-0.33108896,-0.70738196,0,9,10,26,170,90,Female
3627060350000.0,9.471462,6.1387334,3.2369606,0.15302174,-0.2565634,-0.7247916,0,9,10,26,170,90,Female
3627070240000.0,9.615114,6.253655,3.2848446,0.19425514,-0.13194689,-0.75716746,0,9,10,26,170,90,Female
3627080940000.0,9.615114,6.2632318,3.1986535,0.28221974,-0.059864793,-0.79809546,0,9,10,26,170,90,Female
3627090722000.0,9.423578,6.157887,3.217807,0.35185838,0.0012217305,-0.838718,0,9,10,26,170,90,Female
3627101577000.0,9.193734,5.947197,3.122039,0.37659842,0.070249505,-0.89644474,0,9,10,26,170,90,Female
3627112029000.0,8.839393,5.66947,3.1124623,0.3539964,0.122478485,-0.9104946,0,9,10,26,170,90,Female
3627125243000.0,8.494628,5.4300494,3.2082303,0.31398472,0.1685988,-0.92149025,0,9,10,26,170,90,Female
3627135522000.0,7.9487495,5.2768207,3.4955344,0.26633725,0.18661933,-0.906524,0,9,10,26,170,90,Female
3627145896000.0,7.9487495,5.2768207,3.6487634,0.2302962,0.21563543,-0.8857546,0,9,10,26,170,90,Female
3627157534000.0,7.6135616,5.3438582,3.763685,0.23609942,0.25259277,-0.8402451,0,9,10,26,170,90,Female
