timestamp,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,fall,activity,subject_id,age,height,weight,gender
4643883103000.0,2.327164,9.471462,-1.1587936,-0.09132435,-0.016493361,0.040317107,1,13,29,27,186,103,Male
4643896585000.0,2.3942018,9.375694,-1.0534488,-0.09468412,-0.011301007,0.026267206,1,13,29,27,186,103,Male
4643906480000.0,2.432509,9.289502,-0.9672575,-0.10903945,-0.009773844,0.0290161,1,13,29,27,186,103,Male
4643919814000.0,2.3558946,9.270349,-0.8714894,-0.13988814,0.02321288,0.028710667,1,13,29,27,186,103,Male
4643939290000.0,2.327164,9.375694,-0.842759,-0.14569137,0.06169739,0.04520403,1,13,29,27,186,103,Male
4643952139000.0,2.231396,9.576807,-0.78529817,-0.13805555,0.07880162,0.04642576,1,13,29,27,186,103,Male
4643962888000.0,2.135628,9.682152,-0.80445176,-0.13530666,0.08582657,0.055283304,1,13,29,27,186,103,Male
4643973078000.0,2.0590134,9.710882,-0.7757214,-0.15943582,0.051618114,0.05681047,1,13,29,27,186,103,Male
4643982865000.0,2.1452048,9.768343,-1.3599066,-0.16646078,0.023518313,0.056199603,1,13,29,27,186,103,Male
4643992933000.0,1.982399,9.768343,-0.46926352,-0.19883664,-0.03145956,0.04734206,1,13,29,27,186,103,Male
4644003073000.0,2.0398598,9.701305,-0.50757074,-0.19853121,-0.06414085,0.046120327,1,13,29,27,186,103,Male
4644013369000.0,2.1930888,9.643845,-1.043872,-0.22693644,-0.0711658,0.04520403,1,13,29,27,186,103,Male
4644023300000.0,2.1547816,9.634268,-0.24899697,-0.24373524,-0.073303826,0.061391957,1,13,29,27,186,103,Male
4644034263000.0,2.2122424,9.586384,-0.45968673,-0.25045475,-0.041233405,0.063224554,1,13,29,27,186,103,Male
4644043573000.0,2.336741,9.509769,-0.92895025,-0.24923302,-0.024740042,0.07513642,1,13,29,27,186,103,Male
4644055072000.0,2.3558946,9.509769,-0.7661445,-0.2660318,0.02076942,0.099265605,1,13,29,27,186,103,Male
4644066082000.0,2.3558946,9.500193,-0.6703765,-0.26847526,0.017715093,0.09560041,1,13,29,27,186,103,Male
4644076559000.0,2.3558946,9.471462,-0.7278373,-0.26725355,-0.00030543262,0.100792766,1,13,29,27,186,103,Male
4644087951000.0,2.3654714,9.56723,-0.9672575,-0.25473082,-0.005497787,0.11484267,1,13,29,27,186,103,Male
4644097950000.0,2.3942018,9.643845,-1.0726024,-0.2406809,-0.025045475,0.112399206,1,13,29,27,186,103,Male
4644108994000.0,2.3463178,9.662998,-1.1683705,-0.22113322,-0.049785517,0.11362094,1,13,29,27,186,103,Male
4644119563000.0,2.3750482,9.662998,-1.2066777,-0.18600847,-0.055588737,0.129198,1,13,29,27,186,103,Male
4644134142000.0,2.3558946,9.682152,-1.1204864,-0.16279559,-0.07513642,0.13347405,1,13,29,27,186,103,Male
4644144663000.0,2.3080103,9.730036,-0.9959879,-0.129198,-0.10415252,0.13652839,1,13,29,27,186,103,Male
4644158708000.0,2.327164,9.844957,-0.6991069,-0.09254608,-0.12156218,0.15149458,1,13,29,27,186,103,Male
4644168715000.0,2.2984335,9.825804,-0.47884035,-0.0842994,-0.16890424,0.13683382,1,13,29,27,186,103,Male
4644179520000.0,2.2601264,9.797073,-0.39264908,-0.03145956,-0.18325958,0.124005646,1,13,29,27,186,103,Male
4644190307000.0,2.2122424,9.758766,-0.22984336,-0.030848695,-0.21502456,0.118202426,1,13,29,27,186,103,Male
4644200204000.0,2.1739352,9.787497,0.02873042,0.002443461,-0.23457226,0.100792766,1,13,29,27,186,103,Male
4644213230000.0,2.183512,9.730036,0.18195933,0.009773844,-0.24953845,0.08093964,1,13,29,27,186,103,Male
4644223472000.0,2.2218192,9.576807,0.23942018,0.0018325958,-0.26419923,0.07422013,1,13,29,27,186,103,Male
4644233890000.0,2.2218192,9.548077,0.2777274,0.0076358155,-0.24953845,0.0711658,1,13,29,27,186,103,Male
4644244676000.0,2.231396,9.500193,0.095768064,0.012217305,-0.25259277,0.06658431,1,13,29,27,186,103,Male
4644258175000.0,2.2601264,9.471462,-0.08619126,0.0143553335,-0.24709499,0.086437434,1,13,29,27,186,103,Male
4644268713000.0,2.2409728,9.461885,-0.22026655,0.0143553335,-0.23945917,0.09254608,1,13,29,27,186,103,Male
4644279054000.0,2.231396,9.490616,-0.34476504,0.021991149,-0.22693644,0.101098195,1,13,29,27,186,103,Male
4644293453000.0,2.2026656,9.509769,-0.46926352,0.036651913,-0.20005837,0.1328632,1,13,29,27,186,103,Male
4644308126000.0,2.2601264,9.595961,-0.7565677,0.052534413,-0.18906279,0.14660765,1,13,29,27,186,103,Male
4644318854000.0,2.327164,9.691729,-0.82360536,0.07727446,-0.19211712,0.16523905,1,13,29,27,186,103,Male
4644337400000.0,2.384625,9.672575,-0.842759,0.09132435,-0.19425514,0.17867808,1,13,29,27,186,103,Male
4644348250000.0,2.4037786,9.662998,-0.7661445,0.09254608,-0.20555615,0.16554448,1,13,29,27,186,103,Male
4644359677000.0,2.3654714,9.653421,-0.6607997,0.095294975,-0.2144137,0.15943582,1,13,29,27,186,103,Male
4644369893000.0,2.3463178,9.557653,-0.63206923,0.1001819,-0.23396139,0.1423316,1,13,29,27,186,103,Male
4644386939000.0,2.336741,9.481039,-0.41180268,0.0711658,-0.21197024,0.11759156,1,13,29,27,186,103,Male
4644396408000.0,2.3463178,9.471462,-0.29688102,0.057421334,-0.19639318,0.10873401,1,13,29,27,186,103,Male
4644408671000.0,2.384625,9.471462,-0.15322891,0.03268129,-0.15363261,0.09560041,1,13,29,27,186,103,Male
4644418266000.0,2.4899697,9.500193,-0.076614454,0.022296581,-0.11056661,0.09040806,1,13,29,27,186,103,Male
4644429776000.0,2.566584,9.548077,-0.038307227,-0.005497787,-0.064751714,0.07788532,1,13,29,27,186,103,Male
4644441558000.0,2.7485435,9.576807,-0.18195933,-0.0106901415,-0.043676864,0.08827003,1,13,29,27,186,103,Male
4644452667000.0,2.585738,9.557653,-0.33518824,0.014966198,-0.03848451,0.087964594,1,13,29,27,186,103,Male
4644462200000.0,2.528277,9.500193,-0.48841715,0.024129177,-0.079107046,0.09621128,1,13,29,27,186,103,Male
4644472278000.0,2.4708161,9.471462,-0.62249243,0.059253927,-0.12186762,0.094989546,1,13,29,27,186,103,Male
4644482856000.0,2.4133554,9.452309,-0.82360536,0.082161374,-0.14263703,0.09743301,1,13,29,27,186,103,Male
4644492818000.0,2.432509,9.414001,-0.92895025,0.10781772,-0.14752395,0.07422013,1,13,29,27,186,103,Male
4644502009000.0,2.4133554,9.433155,-0.9672575,0.11575896,-0.12461651,0.038179077,1,13,29,27,186,103,Male
4644512288000.0,2.4133554,9.500193,-0.9959879,0.12217305,-0.09132435,0.0036651916,1,13,29,27,186,103,Male
4644522453000.0,2.4708161,9.528923,-0.9959879,0.13836098,-0.04795292,-0.040317107,1,13,29,27,186,103,Male
4644533358000.0,2.4612393,9.452309,-0.8714894,0.16249016,-0.03634648,-0.086132,1,13,29,27,186,103,Male
4644543107000.0,2.5187001,9.375694,-0.81402856,0.16187929,-0.041233405,-0.12980886,1,13,29,27,186,103,Male
4644553306000.0,2.5761611,9.433155,-0.7086837,0.15454891,-0.042760566,-0.17959438,1,13,29,27,186,103,Male
4644568945000.0,2.6623523,9.423578,-0.641646,0.1255328,-0.028099801,-0.24617869,1,13,29,27,186,103,Male
4644578583000.0,2.6240451,9.270349,-0.5267244,0.1142318,-0.04734206,-0.29016098,1,13,29,27,186,103,Male
4644588921000.0,2.3750482,8.676587,-0.2681506,0.11942416,-0.100792766,-0.31398472,1,13,29,27,186,103,Male
4644599134000.0,2.231396,8.418014,-0.08619126,0.15363261,-0.16218472,-0.3622431,1,13,29,27,186,103,Male
4644609198000.0,2.0973208,8.255207,-0.16280572,0.19333886,-0.23945917,-0.41416663,1,13,29,27,186,103,Male
4644618650000.0,2.0207062,8.1402855,-0.23942018,0.26328292,-0.2507602,-0.46731192,1,13,29,27,186,103,Male
4644632251000.0,2.0398598,8.226477,-0.50757074,0.3643811,-0.17684549,-0.5235115,1,13,29,27,186,103,Male
4644642767000.0,1.9728222,8.513782,-1.1683705,0.45570546,-0.009773844,-0.5342017,1,13,29,27,186,103,Male
4644652491000.0,1.9919758,9.088389,-1.8195933,0.61422503,0.19486602,-0.54000485,1,13,29,27,186,103,Male
4644663139000.0,2.087744,9.624691,-2.3080103,0.8078693,0.32498032,-0.5018258,1,13,29,27,186,103,Male
4644672386000.0,2.078167,9.80665,-2.336741,1.0125091,0.29901853,-0.45814893,1,13,29,27,186,103,Male
4644682799000.0,1.8195933,9.662998,-2.2026656,1.1615603,0.18325958,-0.43493605,1,13,29,27,186,103,Male
4644693077000.0,1.6663644,9.346964,-2.1643584,1.1835514,0.14172074,-0.48349985,1,13,29,27,186,103,Male
4644703281000.0,1.5801731,9.203311,-2.2601264,1.1606439,0.16035213,-0.5027421,1,13,29,27,186,103,Male
4644714038000.0,1.5705963,9.3182335,-2.4037786,1.1655309,0.20280726,-0.47128254,1,13,29,27,186,103,Male
4644724109000.0,1.5514427,9.634268,-2.4420857,1.1319333,0.32925636,-0.41263947,1,13,29,27,186,103,Male
4644734250000.0,1.484405,9.720459,-2.4995465,1.0852021,0.51068336,-0.33292156,1,13,29,27,186,103,Male
4644744236000.0,1.3790601,9.701305,-2.681506,1.010982,0.8374963,-0.24556783,1,13,29,27,186,103,Male
4644757400000.0,1.1204864,9.528923,-2.72939,0.9850202,1.0913107,-0.18387043,1,13,29,27,186,103,Male
4644767145000.0,1.1204864,9.586384,-2.5953147,0.9584476,1.2110404,-0.14813483,1,13,29,27,186,103,Male
4644778131000.0,1.0821792,9.481039,-2.585738,0.960891,1.2049317,-0.10903945,1,13,29,27,186,103,Male
4644788214000.0,0.9768343,9.289502,-2.6910827,1.0024298,1.1340714,-0.0983493,1,13,29,27,186,103,Male
4644798393000.0,1.0534488,9.136273,-2.815581,1.0445796,1.0415252,-0.10476339,1,13,29,27,186,103,Male
4644809509000.0,1.2354081,9.040505,-2.7102363,1.1215485,0.7816021,-0.09101892,1,13,29,27,186,103,Male
4644819269000.0,1.5993267,8.916007,-2.5761611,1.1725558,0.5864306,-0.0870483,1,13,29,27,186,103,Male
4644831824000.0,1.9249382,8.532935,-2.7006595,1.212873,0.48288897,-0.1133155,1,13,29,27,186,103,Male
4644841060000.0,2.1643584,8.0445175,-2.9592333,1.2266175,0.47067168,-0.15057829,1,13,29,27,186,103,Male
4644851694000.0,2.2888567,7.632715,-3.217807,1.208597,0.49174652,-0.20708331,1,13,29,27,186,103,Male
4644862218000.0,2.3080103,7.469909,-3.6966474,1.2012665,0.50701815,-0.23732115,1,13,29,27,186,103,Male
4644872577000.0,2.1739352,7.4124484,-3.8881836,1.1753048,0.57848936,-0.25259277,1,13,29,27,186,103,Male
4644882790000.0,1.7525556,7.489063,-4.0414124,1.1701124,0.6948592,-0.27672195,1,13,29,27,186,103,Male
4644894772000.0,0.50757074,8.264784,-4.0318356,1.178359,0.7367035,-0.34483343,1,13,29,27,186,103,Male
4644905470000.0,-0.11492168,8.599973,-4.003105,1.1841623,0.73761976,-0.38362336,1,13,29,27,186,103,Male
4644918601000.0,-0.5267244,8.781932,-3.7445314,1.1737776,0.6966918,-0.42485678,1,13,29,27,186,103,Male
4644934044000.0,-0.80445176,8.42759,-3.4093432,1.0586295,0.6948592,-0.46578476,1,13,29,27,186,103,Male
4644943267000.0,-0.7374141,8.178593,-3.6008794,0.9596693,0.6951646,-0.5177083,1,13,29,27,186,103,Male
4644953300000.0,-0.545878,8.054094,-3.7062242,0.8020661,0.66523224,-0.5180137,1,13,29,27,186,103,Male
4644964565000.0,-0.23942018,8.073248,-3.6870706,0.7098254,0.59315014,-0.50518554,1,13,29,27,186,103,Male
4644974703000.0,0.11492168,7.9487495,-3.667917,0.77824235,0.5366451,-0.4373795,1,13,29,27,186,103,Male
4644988185000.0,0.37349546,7.747637,-3.8115692,0.9288206,0.5546656,-0.38453966,1,13,29,27,186,103,Male
4644998698000.0,0.46926352,7.6135616,-3.9935284,1.133155,0.57971114,-0.3381139,1,13,29,27,186,103,Male
4645010891000.0,0.45010993,7.5848308,-4.1659107,1.3845261,0.6017023,-0.31703907,1,13,29,27,186,103,Male
4645021740000.0,0.2873042,7.603985,-4.261679,1.4709635,0.63316184,-0.3115413,1,13,29,27,186,103,Male
4645035222000.0,-0.18195933,7.422025,-4.0701427,1.4630222,0.60903263,-0.3277292,1,13,29,27,186,103,Male
4645044734000.0,-0.35434186,7.383718,-3.8977604,1.4343116,0.5626069,-0.33414328,1,13,29,27,186,103,Male
4645059665000.0,-0.50757074,7.5082164,-3.9552212,1.4165965,0.45540005,-0.32467487,1,13,29,27,186,103,Male
4645069407000.0,-0.641646,7.785944,-4.0318356,1.4465289,0.42730024,-0.31490102,1,13,29,27,186,103,Male
4645081088000.0,-0.9864111,8.37013,-4.0222588,1.4367551,0.44684792,-0.32528573,1,13,29,27,186,103,Male
4645090581000.0,-0.9864111,8.37013,-4.0222588,1.4544702,0.52320606,-0.38728857,1,13,29,27,186,103,Male
4645106779000.0,-0.91937345,8.66701,-3.7828386,1.5143349,0.47403142,-0.4529566,1,13,29,27,186,103,Male
4645118866000.0,-0.7086837,8.858546,-3.9935284,1.572978,0.4529566,-0.47647488,1,13,29,27,186,103,Male
4645131754000.0,-0.29688102,9.088389,-4.3382936,1.6423112,0.41874814,-0.50488013,1,13,29,27,186,103,Male
4645144555000.0,1.0630256,9.14585,-4.759673,1.7470746,0.44532076,-0.44959682,1,13,29,27,186,103,Male
4645155787000.0,1.6472107,8.954314,-4.7309427,1.7935003,0.46303585,-0.40775254,1,13,29,27,186,103,Male
4645165666000.0,1.9728222,8.63828,-4.5872903,1.8096883,0.4810564,-0.35735616,1,13,29,27,186,103,Male
4645175778000.0,2.1452048,8.532935,-4.453215,1.8118263,0.49541172,-0.30726522,1,13,29,27,186,103,Male
4645186643000.0,2.2888567,8.542512,-4.213795,1.8466456,0.43218717,-0.2733622,1,13,29,27,186,103,Male
4645196345000.0,2.3080103,8.360553,-4.3861775,1.8533652,0.3943135,-0.18753563,1,13,29,27,186,103,Male
4645208103000.0,2.0494366,8.178593,-4.4340615,1.8145752,0.2837469,-0.13408493,1,13,29,27,186,103,Male
4645220158000.0,1.1779473,7.833828,-4.6926355,1.7785342,0.076052725,-0.09621128,1,13,29,27,186,103,Male
4645232426000.0,0.92895025,7.9008656,-4.711789,1.7632625,0.0125227375,-0.08032878,1,13,29,27,186,103,Male
4645243675000.0,0.6895301,8.063671,-5.056554,1.7391334,-0.057421334,-0.064446285,1,13,29,27,186,103,Male
4645256781000.0,0.5267244,8.197746,-5.2002063,1.6624697,-0.06688975,-0.02107485,1,13,29,27,186,103,Male
4645268711000.0,0.24899697,8.829816,-5.4683566,1.6740762,-0.17195857,-0.013744468,1,13,29,27,186,103,Male
4645281361000.0,0.11492168,8.762778,-5.746084,1.7412714,-0.084910266,0.008246681,1,13,29,27,186,103,Male
4645293050000.0,-0.009576807,8.695741,-5.7843914,1.7873917,-0.028099801,0.024129177,1,13,29,27,186,103,Male
4645305958000.0,-0.1436521,8.695741,-6.0142345,1.8252654,-0.12003502,0.060170226,1,13,29,27,186,103,Male
4645318262000.0,-0.49799395,8.446744,-6.6079965,1.8020525,-0.036651913,0.08307768,1,13,29,27,186,103,Male
4645331532000.0,-0.45968673,8.350976,-6.445191,1.8277088,-0.025045475,0.094989546,1,13,29,27,186,103,Male
4645344447000.0,-0.48841715,8.274361,-6.588843,1.8671097,-0.00030543262,0.17165314,1,13,29,27,186,103,Male
4645357641000.0,-0.48841715,8.169016,-6.694188,1.8695531,0.018936822,0.22907446,1,13,29,27,186,103,Male
4645368956000.0,-0.6512229,8.226477,-6.885724,1.8897116,-0.029932396,0.26633725,1,13,29,27,186,103,Male
4645382237000.0,-0.641646,7.9008656,-6.9048777,1.8683313,-0.040011674,0.32589662,1,13,29,27,186,103,Male
4645393663000.0,-0.6799533,7.7667904,-7.1251445,1.9303342,-0.01038471,0.39003745,1,13,29,27,186,103,Male
4645405219000.0,-0.8331822,7.8050976,-7.383718,2.014939,-0.01740966,0.5195409,1,13,29,27,186,103,Male
4645416384000.0,-0.93852705,7.881712,-8.1881695,2.0522017,-0.045814894,0.58123827,1,13,29,27,186,103,Male
4645428003000.0,-0.9864111,7.9583263,-8.647857,2.055867,0.034513887,0.6579019,1,13,29,27,186,103,Male
4645437745000.0,-0.91937345,8.015787,-8.781932,2.051591,0.106595986,0.7620544,1,13,29,27,186,103,Male
4645447512000.0,-0.9864111,8.025364,-8.465898,2.0387628,0.26053402,0.8689558,1,13,29,27,186,103,Male
4645457595000.0,-1.0055647,8.207323,-8.101978,2.0076087,0.35277468,0.9431759,1,13,29,27,186,103,Male
4645468437000.0,-1.0821792,8.303091,-8.169016,1.9984456,0.29779682,1.07665,1,13,29,27,186,103,Male
4645477928000.0,-1.283292,7.929596,-8.42759,2.0030272,0.34208453,1.1728612,1,13,29,27,186,103,Male
4645491046000.0,-1.3503298,7.603985,-8.532935,2.1157317,0.44898596,1.3387111,1,13,29,27,186,103,Male
4645500720000.0,-1.091756,7.2209125,-7.8529816,2.1368067,0.5726862,1.496009,1,13,29,27,186,103,Male
4645511626000.0,-0.9959879,6.5505357,-7.201759,2.111761,0.54611355,1.6530013,1,13,29,27,186,103,Male
4645521503000.0,-1.0055647,6.0238113,-7.1251445,2.1230621,0.42913285,1.743104,1,13,29,27,186,103,Male
4645531533000.0,-1.2258313,5.765238,-7.8146744,2.149024,0.2312125,1.7314975,1,13,29,27,186,103,Male
4645543265000.0,-1.7046716,5.506664,-8.255207,2.2779164,0.16371189,1.6633861,1,13,29,27,186,103,Male
4645554962000.0,-1.5514427,3.9264908,-8.130709,2.3582454,0.2657264,1.5586227,1,13,29,27,186,103,Male
4645566713000.0,-1.0821792,2.7868507,-7.374141,2.3472497,0.5180137,1.6673567,1,13,29,27,186,103,Male
4645580091000.0,-1.0342951,1.4077905,-6.531382,2.1517727,0.5552765,1.8365663,1,13,29,27,186,103,Male
4645590976000.0,-1.0055647,0.4405331,-6.6079965,1.9877555,0.3811799,1.858252,1,13,29,27,186,103,Male
4645601849000.0,-0.78529817,-0.33518824,-7.07726,1.831374,0.30757064,1.8493946,1,13,29,27,186,103,Male
4645611197000.0,-0.30645782,-1.283292,-7.575254,1.647809,0.29443705,1.8796324,1,13,29,27,186,103,Male
4645633383000.0,0.49799395,-1.982399,-8.6095495,1.3081679,0.26450464,1.8915442,1,13,29,27,186,103,Male
4645643064000.0,2.0111294,-2.2505496,-9.931149,1.1908818,0.21135938,1.8918496,1,13,29,27,186,103,Male
4645653440000.0,2.3080103,-2.327164,-10.524911,1.10139,0.12156218,1.890017,1,13,29,27,186,103,Male
4645664209000.0,1.9153614,-2.3558946,-10.141838,0.9275989,-0.04550946,1.7962493,1,13,29,27,186,103,Male
4645673970000.0,1.5610195,-2.6431987,-9.682152,0.8888089,-0.064751714,1.7201965,1,13,29,27,186,103,Male
4645685184000.0,1.7525556,-2.873042,-9.212888,0.75869465,-0.064446285,1.5311338,1,13,29,27,186,103,Male
4645694822000.0,2.681506,-3.3135753,-9.260772,0.70157874,-0.1469131,1.5045611,1,13,29,27,186,103,Male
4645705983000.0,4.0701427,-3.466804,-9.720459,0.6795876,-0.27947086,1.5332718,1,13,29,27,186,103,Male
4645717620000.0,5.2768207,-3.4284968,-9.969456,0.71959925,-0.45356745,1.6465873,1,13,29,27,186,103,Male
4645726865000.0,5.6886234,-3.2944214,-10.01734,0.7153232,-0.56779927,1.7449366,1,13,29,27,186,103,Male
4645737122000.0,4.912902,-3.074155,-10.371682,0.5656612,-0.6151413,1.7910569,1,13,29,27,186,103,Male
4645747105000.0,3.122039,-2.920926,-9.605537,0.4279111,-0.5705481,1.806634,1,13,29,27,186,103,Male
4645757885000.0,0.18195933,-2.480393,-9.193734,0.19792034,-0.17989981,1.6368134,1,13,29,27,186,103,Male
4645768145000.0,-2.231396,-2.834735,-9.988609,-0.124005646,0.2751948,1.2669345,1,13,29,27,186,103,Male
4645778204000.0,-2.2026656,-5.353435,-13.67568,-0.6630942,0.68875057,0.6133087,1,13,29,27,186,103,Male
4645789337000.0,12.076353,-15.514427,-18.071434,-1.5851953,0.8454375,0.12461651,1,13,29,27,186,103,Male
4645799399000.0,12.727576,-17.295713,-18.799273,-1.91323,1.1890492,-0.31429017,1,13,29,27,186,103,Male
4645810606000.0,9.241618,-14.805743,-19.16319,-1.4957036,0.43860126,-0.067500606,1,13,29,27,186,103,Male
4645820303000.0,3.6104562,-11.923124,-15.868769,-1.391551,-0.0076358155,0.25686884,1,13,29,27,186,103,Male
4645833622000.0,-1.9919758,-9.864111,-11.291056,-1.4251486,-0.16523905,0.267559,1,13,29,27,186,103,Male
4645843814000.0,-5.353435,-7.6614456,-6.5122285,-1.5986344,-0.36651915,-0.07238753,1,13,29,27,186,103,Male
4645853084000.0,-5.755661,-4.5394063,-4.1276035,-1.7919732,-0.408058,-0.41813725,1,13,29,27,186,103,Male
4645863300000.0,-4.012682,-0.33518824,-4.098873,-1.5714508,0.31123585,-0.50579643,1,13,29,27,186,103,Male
4645873673000.0,-1.8579005,3.5051112,-4.8458643,-0.96974856,1.29198,-0.48288897,1,13,29,27,186,103,Male
4645883873000.0,0.7182605,6.0238113,-5.2289367,-0.2874121,1.9382755,-0.3155119,1,13,29,27,186,103,Male
4645894389000.0,1.7717092,6.9719152,-5.3247046,0.092240654,2.7983737,-0.40469822,1,13,29,27,186,103,Male
4645904947000.0,2.0207062,5.9759274,-5.2385135,0.053145275,2.971554,-0.57696223,1,13,29,27,186,103,Male
4645918050000.0,4.0318356,1.8387469,-5.861006,0.06658431,2.787989,-0.6038403,1,13,29,27,186,103,Male
4645929391000.0,4.759673,-0.32561144,-6.885724,0.39920044,2.0204368,-0.48166725,1,13,29,27,186,103,Male
4645939404000.0,4.817134,-1.2258313,-7.383718,0.50335294,1.3994923,-0.41416663,1,13,29,27,186,103,Male
4645950275000.0,4.4915223,-1.091756,-7.393295,0.4831944,0.81245077,-0.45478916,1,13,29,27,186,103,Male
4645963811000.0,4.280833,-0.78529817,-8.0924015,0.43585235,0.6151413,-0.48838675,1,13,29,27,186,103,Male
4645973916000.0,4.2042184,-0.6895301,-9.787497,0.5109888,0.8219192,-0.33383787,1,13,29,27,186,103,Male
4645983515000.0,3.6583402,-1.091756,-11.319786,0.786489,1.0528263,0.055588737,1,13,29,27,186,103,Male
4645993843000.0,2.1930888,-1.7621324,-11.080365,1.070236,1.1053606,0.47525316,1,13,29,27,186,103,Male
4646003248000.0,0.4213795,-2.1930888,-10.189722,1.2095132,1.1954633,0.75900006,1,13,29,27,186,103,Male
4646016033000.0,0.30645782,-2.0973208,-9.050082,1.459968,1.210735,0.90194255,1,13,29,27,186,103,Male
4646028263000.0,1.388637,-2.0111294,-8.983045,1.5366315,1.0158689,0.8335256,1,13,29,27,186,103,Male
4646042948000.0,2.4995465,-1.4748282,-8.2169,1.7174476,0.6914995,0.5626069,1,13,29,27,186,103,Male
4646055972000.0,4.0222588,-1.4173675,-8.561666,2.0735822,1.2125676,0.26419923,1,13,29,27,186,103,Male
4646068051000.0,6.1195793,-3.620033,-9.969456,2.0598376,1.6426166,0.22999077,1,13,29,27,186,103,Male
4646078380000.0,6.129156,-4.510676,-10.036493,1.9837849,1.3561208,0.24373524,1,13,29,27,186,103,Male
4646090349000.0,6.0525417,-5.257667,-10.237606,1.8866574,1.0815369,0.15974127,1,13,29,27,186,103,Male
4646100221000.0,6.033388,-5.7843914,-9.883265,1.8524488,0.9465357,0.1386664,1,13,29,27,186,103,Male
4646112326000.0,6.2728086,-6.244078,-9.050082,1.9248364,0.8011498,0.07941248,1,13,29,27,186,103,Male
4646123310000.0,6.646304,-6.8282633,-8.063671,1.9511036,0.80481493,0.010995574,1,13,29,27,186,103,Male
4646136130000.0,7.785944,-7.776367,-5.0278234,1.8286251,0.93431836,-0.18387043,1,13,29,27,186,103,Male
4646145680000.0,8.303091,-7.795521,-3.572149,1.7599027,0.97524637,-0.39522982,1,13,29,27,186,103,Male
4646159813000.0,8.542512,-7.642292,-3.169923,1.5855007,1.3060299,-0.6032294,1,13,29,27,186,103,Male
