timestamp,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,fall,activity,subject_id,age,height,weight,gender
1290815325000.0,5.602432,0.31603462,8.303091,-1.3848315,0.009162978,0.11453723,0,9,4,32,186,93,Male
1290826448000.0,5.66947,0.22026655,8.178593,-1.5418239,-0.09162979,0.092240654,0,9,4,32,186,93,Male
1290838351000.0,5.602432,0.37349546,7.8529816,-1.7357736,-0.09010262,0.15057829,0,9,4,32,186,93,Male
1290849796000.0,5.8705826,-0.095768064,7.843405,-1.9285016,-0.13805555,0.19394971,0,9,4,32,186,93,Male
1290859756000.0,5.9280434,-0.29688102,7.690176,-2.0778582,-0.1423316,0.23518312,0,9,4,32,186,93,Male
1290869659000.0,5.93762,-0.46926352,7.335834,-2.1355848,-0.0983493,0.2864958,0,9,4,32,186,93,Male
1290882619000.0,6.042965,-1.0055647,7.2209125,-2.2650883,-0.118507855,0.3023783,0,9,4,32,186,93,Male
1290893146000.0,6.0716953,-1.4748282,7.144298,-2.38268,-0.13133603,0.29718593,0,9,4,32,186,93,Male
1290905782000.0,6.1004257,-1.8674773,6.895301,-2.552806,-0.059864793,0.364992,0,9,4,32,186,93,Male
1290915120000.0,6.0716953,-2.327164,6.8665705,-2.5638015,0.06383542,0.33505958,0,9,4,32,186,93,Male
1290925159000.0,6.14831,-2.327164,6.5696893,-2.663678,0.037873644,0.3222314,0,9,4,32,186,93,Male
1290936931000.0,6.1387334,-2.3750482,6.1004257,-2.6847527,0.11148291,0.33169982,0,9,4,32,186,93,Male
1290947287000.0,6.4068837,-2.8634653,5.9280434,-2.6829202,0.069027774,0.3368922,0,9,4,32,186,93,Male
1290957720000.0,6.4643445,-3.169923,5.765238,-2.6343563,0.021991149,0.36071593,0,9,4,32,186,93,Male
1290967737000.0,6.215348,-3.083732,5.535394,-2.5653286,0.08857546,0.39278635,0,9,4,32,186,93,Male
1290980306000.0,6.694188,-4.156334,5.209783,-2.500577,-0.0015271631,0.35735616,0,9,4,32,186,93,Male
1290989815000.0,6.7133417,-4.4340615,4.9416323,-2.4471262,0.008246681,0.3820962,0,9,4,32,186,93,Male
1290999705000.0,6.5505357,-3.4572272,4.414908,-2.349693,0.046731193,0.42302418,0,9,4,32,186,93,Male
1291010199000.0,6.694188,-4.510676,4.606444,-2.2531765,0.1386664,0.3585779,0,9,4,32,186,93,Male
1291021006000.0,6.9240313,-4.9416323,4.31914,-2.2131648,0.1301143,0.3417791,0,9,4,32,186,93,Male
1291032200000.0,6.943185,-5.171476,3.763685,-2.1642957,0.079107046,0.28313604,0,9,4,32,186,93,Male
1291042120000.0,7.029376,-5.363012,3.323152,-2.0583105,0.08674286,0.25900686,0,9,4,32,186,93,Male
1291054903000.0,6.933608,-2.7389667,2.4612393,-1.8524488,0.2660318,0.2565634,0,9,4,32,186,93,Male
1291064488000.0,7.07726,-4.4244847,2.9879637,-1.7721201,0.14385876,0.16432275,0,9,4,32,186,93,Male
1291074378000.0,7.153875,-4.9320555,3.0454245,-1.7269161,0.13591751,0.115453534,0,9,4,32,186,93,Male
1291084927000.0,6.991069,-5.5641246,2.6431987,-1.6438384,0.25381452,0.029932396,0,9,4,32,186,93,Male
1291094786000.0,7.0964136,-5.765238,2.2888567,-1.5399913,0.5103779,-0.009162978,0,9,4,32,186,93,Male
1291106577000.0,7.3549876,-7.383718,1.9632454,-1.4437801,0.52687126,-0.15149458,0,9,4,32,186,93,Male
1291118509000.0,7.680599,-7.2304893,1.532289,-1.3732251,0.57910025,-0.22724187,0,9,4,32,186,93,Male
1291130405000.0,7.5944076,-7.067683,1.388637,-1.2156218,0.84238315,-0.3811799,0,9,4,32,186,93,Male
1291140144000.0,7.3166804,-6.9144545,1.4460979,-1.0720685,0.99296147,-0.49693888,0,9,4,32,186,93,Male
1291150659000.0,6.445191,-6.445191,0.91937345,-0.9300423,1.2238685,-0.58062744,0,9,4,32,186,93,Male
1291160780000.0,6.1770406,-6.3781533,1.6759412,-0.788627,1.0754282,-0.7293731,0,9,4,32,186,93,Male
1291171669000.0,5.7843914,-5.985504,2.1068976,-0.6737844,1.0372492,-0.8707884,0,9,4,32,186,93,Male
1291181668000.0,5.315128,-5.66947,2.4516625,-0.59223384,0.98899084,-1.0149527,0,9,4,32,186,93,Male
1291192372000.0,5.1140146,-5.659893,2.7581203,-0.47861293,0.9306532,-1.1606439,0,9,4,32,186,93,Male
1291202137000.0,4.999093,-5.535394,2.930503,-0.3912592,0.8738427,-1.2718215,0,9,4,32,186,93,Male
1291212144000.0,5.085284,-5.2863975,3.064578,-0.38606682,0.79076505,-1.3979651,0,9,4,32,186,93,Male
1291223239000.0,5.2863975,-5.056554,3.0071173,-0.43585235,0.70157874,-1.4779885,0,9,4,32,186,93,Male
1291234290000.0,5.544971,-5.1140146,2.9783869,-0.49663344,0.66156703,-1.5848899,0,9,4,32,186,93,Male
1291244349000.0,5.707777,-5.085284,2.9496565,-0.49754974,0.63316184,-1.6453656,0,9,4,32,186,93,Male
1291255484000.0,5.765238,-5.085284,3.169923,-0.47219884,0.6267477,-1.6978999,0,9,4,32,186,93,Male
1291266502000.0,5.899313,-4.960786,3.466804,-0.4279111,0.60139686,-1.751656,0,9,4,32,186,93,Male
1291276603000.0,5.947197,-4.7884035,3.7349546,-0.44043383,0.5879578,-1.7928895,0,9,4,32,186,93,Male
1291288879000.0,6.0525417,-4.711789,4.0797195,-0.41630468,0.5421429,-1.8142698,0,9,4,32,186,93,Male
1291299718000.0,6.244078,-4.6351743,4.3957543,-0.41355577,0.47158796,-1.8350391,0,9,4,32,186,93,Male
1291310570000.0,6.253655,-4.510676,4.5298295,-0.4343252,0.43096542,-1.8270979,0,9,4,32,186,93,Male
1291321854000.0,6.3206925,-4.462792,4.5681367,-0.37384954,0.42149702,-1.7983873,0,9,4,32,186,93,Male
1291331998000.0,6.301539,-4.5394063,4.711789,-0.2751948,0.41905355,-1.7617353,0,9,4,32,186,93,Male
1291341765000.0,6.38773,-4.5394063,4.9416323,-0.18600847,0.37293324,-1.7082846,0,9,4,32,186,93,Male
1291352136000.0,6.483498,-4.6926355,5.0661306,-0.118507855,0.31215215,-1.6432275,0,9,4,32,186,93,Male
1291364451000.0,6.4164605,-4.6926355,4.9799395,-0.02076942,0.22510384,-1.5937474,0,9,4,32,186,93,Male
1291373638000.0,6.4260373,-4.4436383,4.7309427,-0.0067195175,0.22266038,-1.5894713,0,9,4,32,186,93,Male
1291383907000.0,6.703765,-4.357447,4.7979803,0.044593163,0.27214047,-1.541213,0,9,4,32,186,93,Male
1291395713000.0,6.789956,-4.185065,4.6160207,0.15760323,0.13652839,-1.5054774,0,9,4,32,186,93,Male
1291405463000.0,7.0102224,-4.280833,4.548983,0.21868975,0.0125227375,-1.4563028,0,9,4,32,186,93,Male
1291415198000.0,7.2209125,-4.6830587,4.55856,0.2782491,-0.08368854,-1.4095715,0,9,4,32,186,93,Male
1291425396000.0,7.8912888,-5.104438,4.855441,0.39767328,-0.14355333,-1.3356569,0,9,4,32,186,93,Male
1291438603000.0,8.24563,-4.759673,5.3342814,0.5271767,-0.1994475,-1.2110404,0,9,4,32,186,93,Male
1291448862000.0,8.475474,-3.5338416,5.9567738,0.5155703,-0.25289822,-1.0671816,0,9,4,32,186,93,Male
1291459407000.0,8.561666,-2.528277,5.8801594,0.42455134,-0.3998113,-0.82253003,0,9,4,32,186,93,Male
1291469263000.0,8.724471,-3.0550013,4.6830587,0.6398814,-0.46883908,-0.75961095,0,9,4,32,186,93,Male
1291480273000.0,7.9487495,-4.606444,3.6391866,0.9282097,-0.5103779,-0.82558435,0,9,4,32,186,93,Male
1291490593000.0,8.149862,-4.050989,3.7828386,1.0830641,-0.4905248,-0.93431836,0,9,4,32,186,93,Male
1291505749000.0,9.059659,-3.0358477,3.9264908,0.9969321,-0.29749137,-0.929126,0,9,4,32,186,93,Male
1291518033000.0,10.084377,-2.432509,3.265691,0.872621,-0.20861048,-0.8552113,0,9,4,32,186,93,Male
1291534071000.0,11.022904,-2.719813,1.7046716,0.9465357,0.06658431,-0.8206975,0,9,4,32,186,93,Male
1291545145000.0,10.936713,-2.9400797,1.6472107,1.1976013,0.4373795,-0.8026769,0,9,4,32,186,93,Male
1291557745000.0,10.907983,-2.5570073,1.8483237,1.3897184,0.56688297,-0.75716746,0,9,4,32,186,93,Male
1291568116000.0,10.773908,-1.6663644,2.3654714,1.4947872,0.5161811,-0.623388,0,9,4,32,186,93,Male
1291581440000.0,10.46745,0.5554548,3.6296098,1.6300939,0.44104472,-0.40744713,0,9,4,32,186,93,Male
1291593443000.0,10.295067,1.0726024,4.0414124,1.5705346,0.49021935,-0.31887165,0,9,4,32,186,93,Male
1291606678000.0,10.160992,0.91937345,4.31914,1.4422529,0.675617,-0.20891592,0,9,4,32,186,93,Male
1291618704000.0,9.5385,-0.8523358,4.4436383,1.3720033,0.7672467,-0.17623462,0,9,4,32,186,93,Male
1291629923000.0,8.973468,-1.9153614,4.357447,1.4596626,0.7348709,-0.14263703,0,9,4,32,186,93,Male
1291639456000.0,8.303091,-2.4612393,4.280833,1.6065756,0.7266242,-0.15302174,0,9,4,32,186,93,Male
1291650394000.0,7.651869,-2.480393,4.462792,1.72264,0.73884153,-0.16126843,0,9,4,32,186,93,Male
1291660182000.0,7.0485296,-2.0398598,4.817134,1.7831156,0.69913524,-0.15882497,0,9,4,32,186,93,Male
1291671559000.0,6.751649,-1.0534488,5.2480903,1.784032,0.593761,-0.183565,0,9,4,32,186,93,Male
1291683382000.0,6.703765,0.2873042,5.650316,1.6780468,0.41416663,-0.17867808,0,9,4,32,186,93,Male
1291694225000.0,6.8186865,1.541866,5.7843914,1.5848899,0.32498032,-0.1826487,0,9,4,32,186,93,Male
1291706858000.0,7.029376,2.5187001,5.9663506,1.5143349,0.26083946,-0.14508049,0,9,4,32,186,93,Male
1291716452000.0,7.029376,2.3080103,6.157887,1.5454891,0.24709499,-0.13958271,0,9,4,32,186,93,Male
1291726614000.0,7.038953,2.087744,6.14831,1.6050484,0.267559,-0.13958271,0,9,4,32,186,93,Male
1291738605000.0,7.144298,1.8962077,6.205771,1.6664404,0.34147367,-0.15057829,0,9,4,32,186,93,Male
1291749173000.0,7.297527,1.8387469,6.6367273,1.7085901,0.35033122,-0.14905111,0,9,4,32,186,93,Male
1291759557000.0,7.4028716,1.7621324,7.240066,1.6737708,0.1414153,-0.1020145,0,9,4,32,186,93,Male
1291769280000.0,7.565677,2.231396,7.690176,1.5916094,-0.053450707,-0.053450707,0,9,4,32,186,93,Male
1291781000000.0,7.690176,2.432509,7.8625584,1.4749341,-0.17654006,0.014660766,0,9,4,32,186,93,Male
1291791627000.0,7.603985,2.873042,7.5465236,1.361924,-0.172264,0.053450707,0,9,4,32,186,93,Male
1291803886000.0,7.3071036,2.930503,7.153875,1.1756102,-0.0983493,0.03756821,0,9,4,32,186,93,Male
1291818185000.0,6.799533,1.733402,6.8091097,0.98990715,0.0036651916,-0.115453534,0,9,4,32,186,93,Male
1291830756000.0,6.895301,1.043872,6.943185,0.8527679,0.08307768,-0.22571471,0,9,4,32,186,93,Male
1291843300000.0,7.1059904,0.7661445,7.3166804,0.7800749,0.07574729,-0.24617869,0,9,4,32,186,93,Male
1291856711000.0,7.776367,1.4460979,8.456321,0.67103547,0.033292156,-0.13683382,0,9,4,32,186,93,Male
1291866304000.0,7.881712,2.0207062,8.7532015,0.5342017,-0.054367006,-0.016493361,0,9,4,32,186,93,Male
1291876306000.0,8.034941,2.327164,8.762778,0.3390302,-0.14446963,0.09621128,0,9,4,32,186,93,Male
1291887436000.0,8.207323,2.135628,8.42759,0.09773844,-0.23457226,0.18448131,0,9,4,32,186,93,Male
1291897220000.0,8.0924015,1.5514427,7.651869,-0.06994407,-0.33628133,0.24740042,0,9,4,32,186,93,Male
1291908140000.0,7.5944076,0.8619126,6.694188,-0.16371189,-0.4111123,0.22174409,0,9,4,32,186,93,Male
1291918117000.0,6.9240313,0.40222588,5.9184666,-0.15577064,-0.45356745,0.082161374,0,9,4,32,186,93,Male
1291930269000.0,6.3302693,0.20111294,5.161899,-0.04062254,-0.5338962,-0.17073683,0,9,4,32,186,93,Male
1291939905000.0,5.889736,0.08619126,4.548983,0.07941248,-0.5513059,-0.35705075,0,9,4,32,186,93,Male
1291949869000.0,5.8801594,0.08619126,4.0222588,0.16401732,-0.5345071,-0.5183192,0,9,4,32,186,93,Male
1291964516000.0,7.0964136,0.20111294,4.0701427,0.31123585,-0.5858198,-0.6600399,0,9,4,32,186,93,Male
1291975190000.0,8.00621,0.6895301,4.7884035,0.36560285,-0.7504479,-0.68325275,0,9,4,32,186,93,Male
1291984769000.0,9.165004,1.3120226,5.094861,0.3921755,-0.84665924,-0.6817256,0,9,4,32,186,93,Male
1291994852000.0,10.553641,1.9728222,5.410896,0.36896262,-0.93309665,-0.6032294,0,9,4,32,186,93,Male
1292005986000.0,11.654974,2.2601264,5.5641246,0.30268374,-0.91721416,-0.47311515,0,9,4,32,186,93,Male
1292017675000.0,12.631808,2.078167,5.104438,0.26145032,-0.7831292,-0.35338554,0,9,4,32,186,93,Male
1292029600000.0,13.177686,1.7046716,5.2768207,0.36560285,-0.6017023,-0.2144137,0,9,4,32,186,93,Male
1292039137000.0,12.765883,1.1779473,6.253655,0.36041048,-0.59864795,-0.2171626,0,9,4,32,186,93,Male
1292049000000.0,11.808203,0.7086837,6.1100025,0.24709499,-0.4914411,-0.301462,0,9,4,32,186,93,Male
1292059601000.0,10.314221,0.7182605,5.813122,0.29901853,-0.19639318,-0.61941737,0,9,4,32,186,93,Male
1292069523000.0,8.963891,1.091756,5.133168,0.42424592,-0.051923547,-0.8338311,0,9,4,32,186,93,Male
1292080799000.0,9.040505,2.8443117,4.960786,0.62796944,-0.11362094,-0.97494096,0,9,4,32,186,93,Male
1292093700000.0,9.864111,3.6487634,5.133168,0.7357872,-0.310625,-1.0375546,0,9,4,32,186,93,Male
1292105662000.0,10.333375,4.1946416,5.631162,0.8866709,-0.5635232,-0.9990701,0,9,4,32,186,93,Male
1292117753000.0,10.304645,4.309563,6.0716953,0.86070913,-0.602924,-1.0228939,0,9,4,32,186,93,Male
1292129680000.0,10.237606,4.1946416,6.0046577,0.79320854,-0.2611449,-1.1322387,0,9,4,32,186,93,Male
1292140780000.0,10.477027,4.453215,6.3111157,0.7834347,-0.19211712,-1.2073752,0,9,4,32,186,93,Male
1292150773000.0,10.333375,4.5777135,6.5026517,0.7635816,-0.060170226,-1.2437216,0,9,4,32,186,93,Male
1292160995000.0,10.25676,4.7500963,6.799533,0.6945538,0.0983493,-1.368949,0,9,4,32,186,93,Male
1292172133000.0,10.01734,4.855441,7.2209125,0.593761,0.18051068,-1.4373659,0,9,4,32,186,93,Male
1292182682000.0,9.624691,5.1523223,7.575254,0.4831944,0.18173242,-1.5409076,0,9,4,32,186,93,Male
1292193859000.0,9.050082,5.8322754,7.8050976,0.3839288,0.13500121,-1.6985108,0,9,4,32,186,93,Male
1292205427000.0,8.37013,6.4643445,7.699753,0.16493362,0.058643065,-1.9147571,0,9,4,32,186,93,Male
1292217063000.0,7.5465236,6.981492,7.680599,0.03634648,0.028099801,-2.0094411,0,9,4,32,186,93,Male
1292227294000.0,6.8761473,7.393295,7.6710224,-0.10842858,0.009162978,-2.103209,0,9,4,32,186,93,Male
1292239696000.0,6.090849,7.7667904,7.4986396,-0.27947086,-0.07727446,-2.2235496,0,9,4,32,186,93,Male
1292249053000.0,5.7843914,7.7189064,7.3645644,-0.32467487,-0.14538592,-2.2605069,0,9,4,32,186,93,Male
1292259839000.0,5.6790466,7.603985,7.1730285,-0.37568212,-0.4569272,-2.35794,0,9,4,32,186,93,Male
1292269444000.0,5.793968,7.469909,6.9719152,-0.40958515,-0.58551437,-2.377182,0,9,4,32,186,93,Male
1292281812000.0,5.803545,7.1347213,6.5601125,-0.44135013,-0.625526,-2.40742,0,9,4,32,186,93,Male
1292293607000.0,5.717354,6.7133417,6.205771,-0.4184427,-0.70066243,-2.4394903,0,9,4,32,186,93,Male
1292305298000.0,5.813122,6.3781533,5.8226986,-0.34269542,-0.77671516,-2.519819,0,9,4,32,186,93,Male
1292315429000.0,5.851429,6.0238113,5.544971,-0.2932153,-0.7849618,-2.559831,0,9,4,32,186,93,Male
1292325881000.0,5.8801594,5.813122,5.45878,-0.2968805,-0.75686204,-2.6077838,0,9,4,32,186,93,Male
1292335893000.0,5.889736,5.6982,5.1810527,-0.3313944,-0.6774496,-2.6584857,0,9,4,32,186,93,Male
1292346837000.0,5.7748146,5.5258174,5.0278234,-0.3594942,-0.57635134,-2.7027733,0,9,4,32,186,93,Male
1292356454000.0,5.1235914,5.257667,4.2999864,-0.42332962,-0.45173484,-2.7458394,0,9,4,32,186,93,Male
1292366902000.0,4.7979803,4.903325,3.8307228,-0.4352415,-0.31948254,-2.7278187,0,9,4,32,186,93,Male
1292378872000.0,4.3766007,4.510676,3.2944214,-0.36102137,-0.3100141,-2.7317894,0,9,4,32,186,93,Male
1292389589000.0,4.0797195,4.1180267,3.3135753,-0.2519819,-0.26450464,-2.7162123,0,9,4,32,186,93,Male
1292399518000.0,3.9073372,3.8786068,3.7253778,-0.1994475,-0.4120286,-2.6908615,0,9,4,32,186,93,Male
1292409841000.0,3.9456444,3.6870706,3.8019924,-0.15943582,-0.5674938,-2.6099217,0,9,4,32,186,93,Male
1292420281000.0,4.10845,3.6104562,4.003105,-0.10934488,-0.72387534,-2.4642303,0,9,4,32,186,93,Male
1292430981000.0,4.405331,3.5817258,3.466804,-0.0571159,-0.8362745,-2.251344,0,9,4,32,186,93,Male
1292441944000.0,4.606444,3.3039982,2.6048915,0.14721853,-0.9080512,-1.9911152,0,9,4,32,186,93,Male
1292454605000.0,4.711789,3.016694,2.480393,0.4642576,-1.1191051,-1.7006488,0,9,4,32,186,93,Male
1292465955000.0,5.592855,3.074155,2.2601264,0.6203337,-1.4074335,-1.505172,0,9,4,32,186,93,Male
1292475882000.0,6.090849,3.0454245,2.2026656,0.77488256,-1.6646078,-1.3026701,0,9,4,32,186,93,Male
1292488154000.0,5.813122,3.2752678,2.5570073,0.95294976,-1.8521434,-1.1029172,0,9,4,32,186,93,Male
1292498449000.0,5.449203,3.86903,2.72939,0.9669997,-1.8756617,-0.97524637,0,9,4,32,186,93,Male
1292509611000.0,5.00867,4.3957543,2.27928,0.958753,-1.6896533,-0.8060367,0,9,4,32,186,93,Male
1292519238000.0,4.453215,4.903325,1.9728222,1.0684034,-1.5522085,-0.7189884,0,9,4,32,186,93,Male
1292530915000.0,3.9839516,5.5162406,1.7238252,1.1392636,-1.3866642,-0.6585127,0,9,4,32,186,93,Male
1292543918000.0,3.6104562,7.297527,1.8387469,1.1362094,-1.1731668,-0.61819565,0,9,4,32,186,93,Male
1292558117000.0,3.3135753,8.475474,2.2409728,1.0482447,-1.0348058,-0.5687156,0,9,4,32,186,93,Male
1292568864000.0,2.9783869,9.394848,2.2122424,0.9624182,-1.0968086,-0.552833,0,9,4,32,186,93,Male
1292582952000.0,2.2505496,10.409989,2.0207062,0.9147707,-1.2507466,-0.550695,0,9,4,32,186,93,Male
1292593539000.0,1.8004397,10.553641,1.8291701,0.8970556,-1.3997977,-0.56596667,0,9,4,32,186,93,Male
1292606470000.0,1.4269443,10.5919485,1.5227122,0.8179486,-1.5384641,-0.636827,0,9,4,32,186,93,Male
1292617691000.0,1.2162545,10.553641,1.2545617,0.75655663,-1.5696182,-0.677755,0,9,4,32,186,93,Male
1292629761000.0,1.0630256,10.371682,1.1779473,0.65057147,-1.6233743,-0.66920286,0,9,4,32,186,93,Male
1292640791000.0,0.8714894,10.362105,1.1971009,0.550695,-1.7107282,-0.67011917,0,9,4,32,186,93,Male
1292653796000.0,0.60333884,9.509769,1.2545617,0.44837508,-1.8674151,-0.7098254,0,9,4,32,186,93,Male
1292664366000.0,0.6799533,9.107543,1.1013328,0.3286455,-2.0888536,-0.79901177,0,9,4,32,186,93,Male
1292674364000.0,0.8619126,8.944737,0.7374141,0.27305678,-2.1820107,-0.82741696,0,9,4,32,186,93,Male
1292684994000.0,1.1300632,8.90643,0.29688102,0.18112154,-2.2299635,-0.8881981,0,9,4,32,186,93,Male
1292696686000.0,1.5801731,8.839393,0.02873042,0.102319926,-2.2033908,-0.9263771,0,9,4,32,186,93,Male
1292707398000.0,2.1930888,9.030929,-0.12449849,0.031154128,-2.1358902,-0.9272934,0,9,4,32,186,93,Male
1292718205000.0,2.9592333,9.385271,-0.19153613,0.0018325958,-2.0179935,-0.8903361,0,9,4,32,186,93,Male
1292730269000.0,3.7062242,9.758766,-0.095768064,0.007330383,-1.9236146,-0.7516697,0,9,4,32,186,93,Male
1292750745000.0,4.9895163,9.739613,-0.038307227,0.09987647,-1.8393153,-0.5534439,0,9,4,32,186,93,Male
1292760709000.0,5.1235914,9.251195,-0.23942018,0.18784106,-1.8154916,-0.46944994,0,9,4,32,186,93,Male
1292770833000.0,4.999093,8.6574335,-0.4405331,0.26389378,-1.67316,-0.42913285,0,9,4,32,186,93,Male
1292782127000.0,4.8362875,8.207323,-0.61291564,0.3680463,-1.4046847,-0.41691554,0,9,4,32,186,93,Male
1292793430000.0,4.6160207,7.8912888,-0.78529817,0.42577308,-1.219287,-0.43127087,0,9,4,32,186,93,Male
1292805459000.0,4.223372,7.920019,-0.5746084,0.48197266,-0.8698721,-0.4529566,0,9,4,32,186,93,Male
1292817892000.0,3.9552212,8.236053,-0.16280572,0.5012149,-0.7275405,-0.4260785,0,9,4,32,186,93,Male
1292830144000.0,3.3327289,9.605537,0.4405331,0.4813618,-0.627664,-0.43310347,0,9,4,32,186,93,Male
1292840291000.0,2.9400797,10.266336,0.79487497,0.41080686,-0.81092364,-0.47555858,0,9,4,32,186,93,Male
1292851432000.0,2.7006595,10.70687,0.94810385,0.38362336,-1.0064005,-0.50243664,0,9,4,32,186,93,Male
1292864028000.0,2.5761611,10.611102,0.79487497,0.36926803,-1.2021828,-0.48563787,0,9,4,32,186,93,Male
1292874086000.0,2.5570073,10.0748005,0.63206923,0.35735616,-1.2773192,-0.45631635,0,9,4,32,186,93,Male
1292884408000.0,2.5378537,9.423578,0.62249243,0.30390546,-1.3585643,-0.43493605,0,9,4,32,186,93,Male
1292894291000.0,2.566584,9.059659,0.46926352,0.269697,-1.402852,-0.44623706,0,9,4,32,186,93,Male
1292905473000.0,2.7102363,9.002198,0.11492168,0.25442538,-1.3854424,-0.47219884,0,9,4,32,186,93,Male
1292916023000.0,2.9783869,9.155427,-0.19153613,0.28099802,-1.3054191,-0.47158796,0,9,4,32,186,93,Male
1292930689000.0,3.6870706,9.32781,-0.8619126,0.312763,-1.1505647,-0.50762904,0,9,4,32,186,93,Male
1292942099000.0,4.0797195,9.11712,-1.1779473,0.36041048,-1.0189233,-0.5519168,0,9,4,32,186,93,Male
1292951518000.0,4.261679,8.887277,-1.3503298,0.36682457,-0.9257663,-0.5384777,0,9,4,32,186,93,Male
1292963538000.0,4.156334,8.456321,-1.4269443,0.35918877,-0.8790351,-0.56321776,0,9,4,32,186,93,Male
1292974210000.0,3.9839516,8.159439,-1.532289,0.41416663,-0.7874053,-0.5888741,0,9,4,32,186,93,Male
1292983471000.0,3.667917,7.8529816,-1.5610195,0.4370741,-0.74006325,-0.59131753,0,9,4,32,186,93,Male
1292993724000.0,3.2082303,7.651869,-1.6089035,0.4596761,-0.6420194,-0.59040123,0,9,4,32,186,93,Male
1293006278000.0,2.825158,7.73806,-1.5035586,0.49877146,-0.550695,-0.5897904,0,9,4,32,186,93,Male
1293015742000.0,2.2888567,8.341399,-1.7525556,0.5271767,-0.49571714,-0.591623,0,9,4,32,186,93,Male
1293026456000.0,2.2505496,8.887277,-1.4652514,0.56505036,-0.45631635,-0.58276546,0,9,4,32,186,93,Male
1293036083000.0,2.3463178,9.346964,-1.0247183,0.56779927,-0.5018258,-0.53969944,0,9,4,32,186,93,Male
1293046195000.0,2.4612393,9.758766,-0.63206923,0.5705481,-0.5720753,-0.4792238,0,9,4,32,186,93,Male
1293056562000.0,2.5187001,10.180145,-0.39264908,0.5870415,-0.6606508,-0.4184427,0,9,4,32,186,93,Male
1293068354000.0,2.3654714,10.371682,-0.11492168,0.5708536,-0.743423,-0.38881573,0,9,4,32,186,93,Male
1293080739000.0,2.2122424,10.199299,0.33518824,0.4859433,-0.9083566,-0.41813725,0,9,4,32,186,93,Male
1293090659000.0,1.9919758,9.787497,0.6895301,0.48441613,-0.97402465,-0.44990227,0,9,4,32,186,93,Male
1293101895000.0,1.733402,9.3182335,0.8619126,0.44226643,-0.98532563,-0.441961,0,9,4,32,186,93,Male
1293113543000.0,1.8291701,9.260772,0.7278373,0.40469822,-1.0125091,-0.41783184,0,9,4,32,186,93,Male
1293122875000.0,2.2218192,9.442732,0.8523358,0.38698313,-1.0729848,-0.3662137,0,9,4,32,186,93,Male
1293134701000.0,2.7006595,9.720459,1.1109096,0.3549127,-1.2809844,-0.2666427,0,9,4,32,186,93,Male
1293145270000.0,3.1411927,9.749189,1.1204864,0.2837469,-1.3790283,-0.23915374,0,9,4,32,186,93,Male
1293160176000.0,3.1028855,9.490616,0.7086837,0.16646078,-1.2867876,-0.21533,0,9,4,32,186,93,Male
